,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
OriginLongitude,0.1684470133870679,0.02271627743561222,0.06788094481288276,0.003601749830413503,0.09208239526875062,0.02880407838764576,0.19332246723659008,0.21321468659212162,0.04426424295204612,0.05371685582581698,0.048827183958456644,0.062291779591808094,0.058790687818261134,0.1756524905804948,0.3740244238806931,0.2600781269049035,0.08853047549225046,0.20188054926198706,0.0,0.0,0.0,0.03972748370400225,0.1969150443277261,0.16236923814323312,0.0,0.0233037808471952,0.0,0.06829195364669172,0.004625206825711103,0.0,0.0,0.009181284929336897,0.008982545229081929,0.0,0.0013742442203144023,0.0,0.022437376507075335,0.0,0.0,0.15591993932188242,0.7612431655779814,0.3319350206874616,2.3386372725714684,2.022719231994686,0.33294176121613095,0.32665635199274323,2.4956813452814783,5.324595526353909,0.3948407796759543,0.48850384173317796,0.23288701609927642,0.19946822279167264,0.11649130803968522,0.03460519125530315,0.1518165579908155,0.13675489714117806,0.20592015653658358,0.004227273157081157,0.13936591204701188,0.0005442866756553144,0.11164433223396131,0.22640140896656114,0.1326429717740325,0.010894514183232396,0.22916341370559667,0.029275630957619647,0.03805583888775477,0.05779029435403871,0.008159498990352176,0.0,0.0,0.041276565057334125,0.01728139915633964,0.0,0.0,0.0,0.0012209311852169336,0.0,0.008540454576302814,0.0,0.0,0.008914574765066519,0.0,0.0014121261476907065,0.0,0.004233890111351002,0.0,0.0,0.0,0.0,0.004766570744003218,0.0,0.0,0.005037245758747311,0.021221357509976002,0.013430846534205898,0.0,0.12216620041411863
DestinationLatitude,0.052746035663744806,0.02257219252273135,0.03398580850673483,0.003259976389489161,0.012799717358552343,0.013638534177585093,0.14105115359336917,0.10077102267784,0.01276411409904199,0.035902769658717304,0.03750442729038639,0.0407445951001133,0.03511167006119109,0.08673268092190156,0.2797943922321542,0.2335412055439967,0.043861546401926965,0.12146172632388197,1.7872966946441693e-05,0.0007117111121122122,0.0,0.0298917651685926,0.0789943335947152,0.031081612707037465,0.0005085466561647323,0.0231077556351158,0.0008746538654786917,0.014828344447383124,0.0,0.0007408179899801581,0.0,0.0,0.0018259753414300306,0.0,0.0,0.0,0.0,0.0,0.006441007161352097,0.06662437969043022,0.19181741071594205,0.40777862297719336,0.260222023597815,0.22197468270969267,1.7400867047225947,1.5180355822301985,0.36440640092542376,0.39671307609024886,5.444045132701569,2.2177499659835527,0.23378560956521,0.09764589502358678,0.09068033847068424,0.014538683174254885,0.0592493364450819,0.06447815159540582,0.11747087524071453,0.0014283494331932545,0.005781126121436664,0.00042356407918919814,0.06274416594618071,0.06077649994736234,0.016145827908031762,0.00904335476236362,0.03744829603691713,0.04526449914110575,0.0476680209784055,0.08207578580103991,0.007559025821830545,0.0,0.0,0.03276730100042169,0.011496636549125583,0.0032269188987621433,0.0035989493826837915,0.002271345258426649,0.008056725650610552,0.0,0.0,0.0,0.0,0.002497047459903534,0.0,0.0,0.0023954133996442195,0.0026623834551013914,0.0,0.006785980377152612,0.0,0.0,0.0018472091083916453,0.002138212835813391,0.0,0.0030856583209732946,0.0,0.001572296537328377,0.0,0.14907358234516188
DestinationLongitude,0.052875908654407944,0.013953359934169463,0.05758832746787057,0.0005339438363218818,0.02737859361307038,0.006542162332430657,0.1556835823712186,0.12868867707043208,0.010305053530921704,0.022375841185517942,0.023704940407794695,0.05386958058264213,0.05940564072069332,0.09238344181712765,0.359485010837592,0.2037710844551608,0.041126687166561204,0.12334714023968019,0.0,0.0028091603473976434,0.0,0.021685975154870363,0.07182238558709386,0.04437822235325406,0.0009312785884327823,0.0,0.0,0.005019347149543663,0.0,0.0,0.0017818482239917444,0.0,0.0020490042666594377,0.0,0.0018248202757567,0.011467014385458718,0.0,0.0,0.004607288124848452,0.05456836410620358,0.21911189606680725,0.3736091447100791,0.3572438836382714,0.3128214485893581,2.0701126464639508,1.762756270869601,0.37006747660906214,0.48825653601720065,2.2185598574141965,5.4274680252689285,0.26016351359154566,0.08432270140447429,0.10665957825397943,0.003744379911473139,0.03355062047936386,0.04613830397464813,0.11337996283058338,0.0030658012318385275,0.0,0.0,0.09369478844329127,0.08210061138741054,0.036842438029080604,0.019033033684446643,0.0821552603875162,0.054489343980899996,0.008738218160067923,0.1277172263730213,0.0007386467755052806,0.0,0.0,0.031332571934012066,0.013684769142654929,0.0,0.004937399671128162,0.0,0.0016869905630443327,0.0022814945164482126,0.0,0.0,0.0,0.005282108664465213,0.00038235116465212826,0.0,0.0016800135214607437,0.0006461935519670448,0.0,0.0020377950945951184,0.0,0.002987994471312483,0.0052788435469084405,0.0,0.0,0.0,0.0,0.004700951322201163,0.0,0.15904677336108453
TotalRateUSD,0.3346437661777175,0.07420938210692718,0.07632934828865778,0.008315322407419501,0.1604436952554229,0.040384003652987666,0.21469166532382555,0.18471566738546574,0.0,0.021523646385182005,0.012497744710519676,0.08696377827989377,0.09299955132870519,0.18664089916420146,0.5049478106764602,0.3806664410272189,0.053856465081445926,0.08587633226853697,0.00028692783287187495,0.0,0.0,0.07286210036249141,0.2929081805825202,0.07010078374509732,0.0,0.033562589286622035,0.004069990205833207,0.03606108268227892,0.0,0.0,0.0,0.0014698037302194322,0.0,0.0018878477873283117,0.0,0.013284047912125452,0.01295727199456742,0.0,0.007952495009299732,0.1249574540790741,0.2653564183344752,0.33299147164228415,0.1867427935346635,0.1818063768906617,0.22372263898261213,0.20371221053335464,0.21202651004111628,0.23746177067546714,0.23451767729201345,0.25744550192974325,5.509758028639874,0.10458787544102677,0.10599227585919468,0.0,0.07194131654169666,0.16301065820439486,0.14651545320406,0.006013487293687447,0.07001497641791232,0.007898364832451321,0.2661807250474464,0.1803312706772351,0.09726828595539239,0.020913888204284525,0.18524719330819917,0.059105792289479986,0.024642172221969183,0.08832187996351237,0.0013618008310034568,0.002762287159272958,0.0,0.0420421616137876,0.006889885974620924,0.0,0.0,0.0036993432089849065,0.0,0.0,0.0,0.0025966933142616,0.002517066518972655,0.0012181225239658033,0.000978855594669703,0.007050132494565098,0.0,0.00715505712403619,0.0018230120631113067,0.003308367879104601,0.0,0.0,0.0,0.011335348942467682,0.0,0.0,0.005222303295400188,0.007132830144503721,0.0,1.9139035133025457
NormalizedRank,0.007256945088898181,0.009046535359194419,0.07304188676430812,0.007036084771177897,0.08588111093195483,0.0,0.10893707091782057,0.05453415903792713,0.0,0.0,0.0,0.0,0.0,0.094320366759995,0.06849893726700884,0.0850383164859807,0.003345709499760652,0.07562210363662247,0.021856004962638842,0.0,8.561161003051154e-05,0.003798268717019937,0.04609042819971565,0.08457648426165365,0.01713581471339154,0.019736971213947463,0.00850650426598687,0.0,0.012146630940167213,0.0035622293792929582,0.0,0.0,0.0,0.004863801015606128,0.0,0.0026750133101902662,0.0,0.0,0.01670850693971193,0.005998521974180271,0.24619062052596585,0.21053772156815187,0.1746311953933004,0.20314446389855023,0.08282391964588909,0.07338914917650308,0.2220332919203729,0.19109584787087797,0.10303994781099979,0.08481942185835223,0.10606912209263819,0.9655249463822311,0.04017544424193353,0.0,0.07205912414362059,0.05371954790321665,0.08084972114149025,0.00648904133250916,0.08851470307578957,0.00889431852211331,0.019848794435176842,0.12181501751475965,0.03384722962612452,0.0,0.09652616923248303,0.009008051406184325,0.0,0.02116003473885275,0.0,0.04120571012997054,0.0,0.00490576104277185,0.0,0.0035804698091510545,0.0,0.01341855139529713,0.04694557831462731,0.00908066527654583,0.011836755314669212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008635399546079725,0.0,0.0,0.01719934325548156,0.01353162219885995,0.008299609959010468,0.0,0.004014998134562298,0.005423833428404912,0.0,0.005952741270362161,0.021849372675403433
Normalized_EQ,0.11373174892413207,0.0,0.056294994172024104,0.011903789770071782,0.00014524274348026722,0.0,0.052076617849979634,0.7437308572419488,0.04973392253047004,0.0,0.0,0.4098396310428023,0.338908144378963,0.08223190970333061,0.07756111156558876,0.20450259165794815,0.1533990341924656,0.030626732560287806,0.015428260560852891,0.0,0.0,0.016598600775064476,0.0889696233631545,0.015173076678930641,0.028817648266749707,0.0,0.023581918889968634,0.0,0.0,0.0,0.0,0.0007308579082296873,0.0,0.0,0.014798287711466962,0.0,0.058504931103215085,0.017294901382956418,0.0,0.03822278334153184,0.17764572135065104,0.12187836492571358,0.15847897025367286,0.13926106920914982,0.1339687611495206,0.12561630580096028,0.11890188951403591,0.1126525726688854,0.10100302157243046,0.1045526575297624,0.11399442532850124,0.03620674948238589,0.7419119489828638,0.004650744336385237,0.04237808150739131,0.023308207781508994,0.017565738931990982,0.001921036964903422,0.007704320639433604,0.0,0.05389906048655657,0.13846141184349436,0.04616860881399987,0.04330910679750044,0.09100980694189165,0.030231884270496945,0.015214755764098697,0.12601089692980239,0.0,0.02267101642434799,0.0,0.03275258532531211,0.04946296332200095,0.002295717522688534,0.0,0.0,0.0,0.0,0.0,0.016181411028531656,0.0,0.046341247644038575,0.0,0.0,0.01103508535012665,0.016330732451033114,0.011048041361140903,0.0,0.001778484793370616,0.0,0.0,0.0,0.011416619921115867,0.02697902935875085,0.007085091717780934,0.03676550035196158,0.0,0.08781235795932751
BizUnit,0.0,0.0,0.0,0.0,0.01692757641789333,0.01520860839017324,0.0031360964775983824,0.00919694349608502,0.0,0.018398424205797514,0.0,0.005393009410897154,0.0,0.0,0.00782842419379981,0.035155543666535616,0.035688474633210454,0.005496366491248406,0.0,0.008569601304290853,0.0,0.0,0.0,0.0,0.0,0.006924345560597622,0.02697606117849105,0.02079622322217256,0.0,0.019519723504727082,0.021081745429643917,0.018932816316236778,0.014344067958149687,0.008832226751612993,0.0,0.017186512646889973,0.0,0.016543938450356066,0.0,0.00649873161213943,0.034814905461896584,0.021946186458310146,0.021174972870743325,0.014380435663223778,0.00018424466038458043,0.002206376553899103,0.029871128843979466,0.016666414832833043,0.0,0.0037003327242726147,0.0022945075285589756,0.025118536601226094,0.012607883406948517,0.05536893490886019,0.033330333451564,0.017042226749693246,0.015614578495548148,0.05827381338226667,0.0,0.019038710239966505,0.0261574326391929,0.0189202780966089,0.03034156455046455,0.0,0.030601748600073808,0.0,0.0,0.0,0.0,0.0,0.009095943631197478,0.006309348616126531,0.0036530125692118,0.0,0.0,0.001144699600127197,0.0011508288658999,0.0,0.029620692682532646,0.03671288207466272,0.0006150522381371815,0.0,0.02912588775357028,0.0,0.0,0.04049662301544332,0.00803875400800802,0.01053925294268332,0.0006495202780638643,0.0002027098026657903,0.009860633185623247,0.03985302686533032,0.0,0.0007083852509457422,0.0,0.0,0.006158853125800778,0.008906710536741302
BookType,0.00824451413885452,0.0,0.0,0.0,0.0,0.0,0.009181191392281463,0.04821248136327405,0.0,0.0,0.0,0.0,0.01795099795534849,0.05477690861446449,0.06418785613471134,0.08093921366903167,0.02537250172725436,0.03681363507837343,0.031107875926620565,0.016851417913510858,0.00998376229481135,0.0,0.026796992236183925,0.046914377951517316,0.0,0.034562997077410174,0.0,0.0,0.0104108836918968,0.0,0.0,0.0,0.03231424086086232,0.002219595674494812,0.026312897701051163,0.0,0.0,0.009631476647763648,0.009688741745209839,0.0020102914133790506,0.15530063136443006,0.03441083695147307,0.12753232380104707,0.10649266568599325,0.055776520630517856,0.04023204323409413,0.1731160379402581,0.1307238093445755,0.0563997399128886,0.04534578476011775,0.057514469700340465,0.019793196314146222,0.0,0.0,0.8733733676186599,0.2067159165651855,0.0,0.0484139539288746,0.04774068475959847,0.0,0.0993037528778169,0.4557076523951782,0.20515451518421157,0.0026232572491791117,0.4422121415183886,0.02331768362311415,0.03163017098463783,0.12058310963798213,0.0,0.01363764432435488,0.004714385444486879,0.02040888183107814,0.0,0.0,0.0,0.0,0.0,0.021518707132814896,0.0,0.0,0.0,0.046173374815858814,0.020764295410423905,0.01471645788335163,0.013813367151667144,0.000891174074336476,0.004103919791581312,0.037321337196667415,0.0,0.0,0.0,0.02481379574406084,0.03131165593597718,0.0,0.08052270284715313,0.04833424321176416,0.0035670779149308274,0.07520900817624643
BuildType,0.12467440016825204,0.0,0.010628452209354933,0.0,0.09390223528528363,0.0,0.018099185082166347,0.07568931340848062,0.010946299904233125,0.0,0.01178748224146986,0.0014270976368191413,0.022524303556278547,0.12425048428130525,0.036823907271297474,0.17847873464795216,0.0,0.04048839146360361,0.021580490014967424,0.000325228990250892,0.031975783412986125,0.0,0.15543602224216757,0.018565917860094316,0.028266950432483284,0.022696363070727976,0.0,0.028415173079516798,0.003568697270036836,0.005570287677784336,0.0,0.0,0.02491722684661557,0.021504272064154506,0.009847343182808999,0.04063779360138664,0.0014768673757243889,0.0,0.004254047681295781,0.05180451339897019,0.1660023378001061,0.09945926599760568,0.11287477975935789,0.11015405117852173,0.07214391864616498,0.054818010116534754,0.1804282144538769,0.1218142946161258,0.07271096698128332,0.05308529780108895,0.1581767380605501,0.03311088243928939,0.00821920087843564,0.006081877630502497,0.14632885733733803,0.6381731173585816,0.05695464679583573,0.0,0.07804316727901917,0.012305581415293254,0.11902464056748574,0.37041632310403183,0.1054838850271449,0.038455809757200754,0.285913306387231,0.0,0.017067475635586415,0.0953346361912466,0.0,0.014425249483073443,0.0008704925243119277,0.03951657759712113,0.01293631196768441,0.0,0.0056101849249152735,0.0,0.0,0.003988133357136547,0.021166981384270755,0.018338991250075765,0.0,0.0,0.05833484511476161,0.015667740778504857,0.04315571723910594,0.0,0.0,0.0015544895753114574,0.031315277371231964,0.009714085076959478,0.0,0.014508528695099443,0.041018159226103634,0.0,0.006461903231608446,0.011258896511928462,0.0,0.15923229380044446
SalesStatus,0.04597109100689334,0.019845894986720847,0.08248445173584695,0.0008137637534968434,0.042380205389470404,0.01360767962177345,0.1378614909239939,0.033746391526888075,0.0,0.015950483344196797,0.05803746573771029,0.025521999234713988,0.03221025069847361,0.06948815718487378,0.041398063303434096,0.12456040347017705,0.0,0.07952318712803175,0.013403095919350072,0.01786531659906121,0.0,0.0621099084553558,0.05453009465328407,0.09714802388704591,0.0,0.02085294338721866,0.0,0.042035225314156044,0.00972926880498104,0.0,0.0,0.02072480110840491,0.005351034046762848,0.0,0.04155833360119754,0.0,0.0,0.0,0.004009935355884231,0.032437601052460074,0.2858487186831331,0.20313018100327174,0.18122742671182457,0.18749113995218702,0.14909260139331448,0.09652376058960055,0.20810871933167263,0.2050609688834617,0.12216976891764753,0.1084510840422448,0.15293517094182119,0.10596214983095642,0.022713632363854153,0.0,0.007852262867405368,0.08938345920158408,0.9812308539107697,0.030036191684454927,0.0322243027640301,0.02791446716650725,0.02672527387447854,0.03175559793589766,0.01845124280004873,0.024679760142161555,0.05719049832791345,0.0,0.016004977295834166,0.008711218587151848,0.0,0.003875814623095941,0.0793204957535929,0.02440531997763351,0.009082028549936005,0.0,0.005275613947556934,0.009601586031391385,0.05215692408192041,0.013322105779200122,0.0,0.040681429366705935,0.026560364149518456,0.0,0.0,0.0,0.024532966968381587,0.0,0.0012954670244038624,0.0,0.0,0.01765736434653764,0.04294398189911952,0.0,0.0,0.0,0.0,0.03103573922552183,0.0,0.12119371814095348
IsCustomerHighPriority,0.0,0.0,0.0,0.0,0.029222763143569974,0.0,0.0,0.00762689243131387,0.019316773173756907,0.017181280505647045,0.014471327285842328,0.0,0.004750389126324972,0.03432792484463443,0.0,0.0017074765441715822,0.039435931297685745,0.0,0.0,0.0,0.0,0.0,0.0,0.0004989210025572177,0.0217628718865579,0.025913115770719752,0.012472806276170534,0.0,0.003046030513433884,0.009852398647269833,0.0030440227857213564,0.0,0.0,0.0,0.008522481314665153,0.01032118269322968,0.0040424963671221725,0.0,0.008480930150110755,0.0,0.005727448783725664,0.0,0.0,0.0030454698273554293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025286353321263277,0.00378806004633514,0.0,0.0,0.014042053667131071,0.0006731543379352445,0.0,0.020229707503207184,0.0,0.0,0.0019344356777946103,0.0,0.06196203416804469,0.003603006368935624,0.0,0.0,0.0,0.016982047544876977,0.0,0.01692935356018843,0.0,0.017390441341037288,0.0031445598333572633,0.030043301988071036,0.0,0.0,0.02496098283985093,0.0,0.0,0.007028018380199619,0.00572892761609145,0.0022469931923136954,0.04014960177455196,0.0,0.0,0.0,0.01985898941000075,0.0,0.0010983374445547867,0.005203158310002731,0.0,0.0,0.0,0.0056510031699930074,0.0030015979131059467,0.0,0.0
IsCommodityStackable,0.09612363472789864,0.0,0.028779379477589018,0.007613849157402264,0.0502238625242688,0.0,0.021004787974040262,0.034608161058542475,0.031668651524185965,0.03424627997062357,0.0336715929197986,0.024135806916806946,0.019488095971339714,0.04676722854474624,0.0,0.08928493199657739,0.0,0.00319657802068285,0.0,0.0,0.006156046235664903,0.011659229322774411,0.08965026415700139,0.0248524445318532,0.004425854230280635,0.0,0.01408715741605615,0.0,0.0,0.030622987562776594,0.029138183200355883,0.017508714531912162,0.0,0.004089318418768251,0.0,0.0,0.0,0.0,0.0,0.024161899931081532,0.11079105487463448,0.05091812529283901,0.09140083047393599,0.10057112138810131,0.006632416873796787,0.024856154155278087,0.09791375359291621,0.12368562468382427,0.01665269161433458,0.0,0.07326458720385576,0.0776624508441568,0.006352132724579906,0.0,0.062045723042765566,0.046671135447518886,0.0,0.0,0.3556650534618666,0.04140235736767561,0.03580769884605761,0.09996284593851579,0.035141900706098905,0.003016419767110534,0.0958674154100887,0.0,0.0,0.02261042411701686,0.0,0.008041896852001074,0.023916835391094793,0.0,0.01648062817360607,0.008812525793682191,0.0,0.006723717356602599,0.0,0.002416890232594504,0.005165019087134404,0.0,0.0009564514053419515,0.0,0.002452709075352999,0.06565500537741986,0.017297331757448298,0.0,0.04518824095875029,0.0,0.022723133982188948,0.0,0.0011670261599467935,0.04747234620953922,0.0,0.0038230633748996823,0.0,0.04400215472358493,0.00595308457056376,0.047314329968990876
CommodityID,0.016383828581932214,0.0,0.0,0.0,0.023036438261855974,0.0,0.0,0.018687450023697316,0.008275558581577247,0.0,0.0,0.0,0.016413998037327904,0.02066140858941079,0.006027522721970269,0.0,0.017099837762220904,0.009013870708443061,0.0,0.0,0.002516543687391515,0.010020122662741215,0.018615818801873907,0.0,0.0,0.0,0.005084906014359181,0.021370362589583802,0.0,0.0,0.025842494544696226,0.0279596257509378,0.0,0.014340803125111545,0.0054621492224020685,0.0,0.012962177182328283,0.0,0.040569793889484895,0.0,0.0,0.004063174667216729,0.011374155639242378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010764987157813266,0.01450642265445623,0.018933114113520944,0.0,0.0,0.0,0.0,0.0,0.02239163490907181,0.0,0.0,0.0,0.0256911520883647,0.044787237294878324,0.0,0.0,0.0,0.026130630741690197,0.0,0.009864754758526217,0.040476553991408704,0.0,0.034342511097698925,0.010587800115774204,0.024686597849241654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024708464280918552,0.011039788751758817,0.004773966278924124,0.0,0.014266244669488781,0.001132496493054358,0.004452405292625805,0.018639929331056848,0.0,0.0,0.012840180961777747,0.009230865857216664,0.0023113199757012204,0.0,0.05993851761912117,0.005981944045482468
TimeTravel,0.11923809946569897,0.028519520109351326,0.018706359411329032,0.0,0.04563545926117829,0.012315092392551463,0.0,0.12143553744872548,0.020585409387581244,0.0,0.023581575770232455,0.0,0.04220714711624218,0.07692401744674893,0.3954607255016005,0.1636394813708435,0.03527802593884477,0.0026731751828492634,0.0,0.01909945704780469,0.0032825428376090926,0.02721394437933622,0.12196823179387462,0.00020348773588452218,0.0015458803277530464,0.0,0.007943546274262303,0.029837001305310196,0.01842742365273775,0.00431989720385495,0.045799559099854115,0.027418263128693887,0.011880917311310135,0.014959162574013973,0.0,0.0,0.012775838690349595,0.01874198873164712,0.02793705925023371,0.029428767327896566,0.15050260037720076,0.1355193740860945,0.10199175678121275,0.08096934126302147,0.06294259734537766,0.08730617876225022,0.10892577906746581,0.10514137845170302,0.06504341101204192,0.08701591277246878,0.2580616773819573,0.01348252023889529,0.0836088332375331,0.011547523741621823,0.05447941702766368,0.08980706667974214,0.041494490809492746,0.027375473346786805,0.021420784019583472,0.03570784476199673,2.3165315917036957,0.34078279898744723,0.2492087201754991,0.0,0.33456283321099844,0.2836594405644348,0.12048114358279172,0.6552418113319383,0.0038085183297411618,0.0,0.0,0.0,0.027674400181185277,0.0034417770727435126,0.019679067476992884,0.0,0.0,0.0,0.022785749416681433,0.03655259353419371,0.0,0.0,0.0,0.0,0.001868149663941665,0.044045118730382526,0.0,0.0,0.006545315177241662,0.003941877751961975,0.004627264165941725,0.0,0.011695166984370786,0.01045510496409463,0.0321045706842904,0.07011007125817237,0.02043011202857503,0.3048766530484577
TimeNegotiate,0.12088481752310987,0.0,0.023683818032838033,0.0,0.10685817888272009,0.006005915398912265,0.14298809278057067,0.16157564854332396,0.018243235401801172,0.007395656618340851,0.0,0.014615856305336017,0.029002600487165076,0.16042630630646304,0.0827961376128088,0.21026382044356984,0.00038436692410037665,0.07436772801618652,0.009141777837734288,0.0,0.009812187335310085,0.0,0.15104456690623547,0.014103386764229953,0.002632642818654496,0.023836218763840122,0.0,0.07502676028283606,0.0,0.02769131237608491,0.01568949293940669,0.0,0.0,0.0,0.009325842537525553,0.0,0.012567989739633134,0.0,0.0,0.05862343864617792,0.2209025218633469,0.1465212503238691,0.1921248297763185,0.23645293971727277,0.08746554991009914,0.10034926633632146,0.2661710048587764,0.24085661391006719,0.05832651067064587,0.08821327067801832,0.18634498798816068,0.10745531212081882,0.12088980032529495,0.0,0.4492758596672122,0.305543365451312,0.08666545969994655,0.0,0.08803206711261513,0.0,0.36936082081951493,2.4296753257101997,1.5922755698245732,0.20657408466352845,2.325028016149961,0.17740710560932982,0.1543552168739719,0.759779865637777,0.0,0.0034096388338706873,0.0,0.0,0.0,0.025015389221513473,0.0,0.0,0.0,0.0,0.0,0.02849325164149885,0.0,0.0,0.0,0.0,0.019102649858024456,0.0,0.017261642658552567,0.0,0.04273155976761345,0.010843958205660975,0.004184526818715284,0.03876006104926244,0.0,0.0,0.0,0.0020364287125111957,0.006776814259358943,0.17737991169193146
LoadDate-Weekday,0.050790959395818014,0.02958864439426634,0.0,0.008884910105772192,0.05044263096004187,0.010345776044867527,0.04738907481998833,0.023445353905755972,0.0,0.049236093069841225,0.0,0.011641329333336614,0.013177536530061928,0.046016833083344366,0.046952522633453064,0.09667647975182936,0.0,0.025390019029679856,0.0,0.027821521402483285,0.0358817618603231,0.003929195181544998,0.05572653308716635,0.017166024281710435,0.0,0.046180227995447964,0.007788736880856462,0.06422812214543772,0.0,0.0,0.028204349724565425,0.0,0.00024486925646627355,0.0014840674872944604,0.026296551743739016,0.01866218631348726,0.02835431977238656,0.008197687395521847,0.04057878847458163,0.0,0.15299796873585159,0.12389643606889633,0.15967002008098685,0.1679309140145988,0.04752312312608353,0.04992184172294234,0.18982359197995713,0.12648792276537524,0.007895656562786346,0.03414336305172894,0.10121846774710619,0.02133550719240418,0.03542444634964159,0.0,0.23484067121576224,0.13219780710985773,0.03289217431859104,0.027757594642717542,0.0564482226834917,0.009657605517515933,0.27005424217106944,1.61007752952506,1.7008081497051202,0.039064732244247224,1.57974655914147,0.16318437100090932,0.04323605936974051,0.3160004260349547,0.0,0.002039612862423823,0.0,0.0,0.008127138450634064,0.0,0.006554557857628929,0.028890801613385975,0.0,0.0,0.0006814691208285595,0.0,0.0,0.0,0.0,0.009586412378354225,0.0,0.0,0.0,0.02881092182746592,0.01748331377753054,0.008786647542877724,0.0,0.0,0.0,0.0,0.0,0.015418312726224848,0.0,0.11752274510132166
LoadDate-Month,0.0,0.006115186533340644,0.003836066891619083,0.042613993347907275,0.0007904425808193949,0.0,0.0,0.008471575594956704,0.0,0.0,0.01902027191882727,0.04906284058461985,0.025589051429222742,0.0,0.009321864461525164,0.02382491583248636,0.0,0.006407723184397973,0.0,0.004203201632991593,0.03701907431237661,0.015833200611350406,0.045711851399273584,0.025912691893077433,0.0,0.0,0.024518897165195952,0.0,0.0,0.0,0.0,0.028313244606995802,0.0,0.02462382922722295,0.0,0.005731284189582908,0.009406435936824664,0.01490212375026001,0.0022997675054217126,0.021769667405653337,0.01349392982780806,0.02330336366209207,0.028464442063847795,0.013687980572220537,0.008916153009270511,0.022090686744237864,0.02169768592961696,0.018870821350876144,0.012454586704011339,0.020404223425863677,0.017799311532581186,0.0,0.0,0.01739778743631515,0.03472072990640429,0.005447086149668046,0.0,0.0,0.022676062908487005,0.0,0.040636706604244566,0.18003402372301158,0.024752997591722448,0.18986129963401455,0.10602741300861673,0.003672622023472627,0.12306212128115801,0.12434879552718803,0.0038990483470584536,0.0,0.0,0.0,0.0,0.01688466115225662,0.0,0.0,0.0,0.03339030149759292,0.0,0.0457098686242583,0.02254487279539319,0.0,0.0,0.0,0.0,0.0,0.029554188794939762,0.03346708515482355,0.0,0.0,0.0,0.0,0.0,0.04687209436758888,0.0010896304648477795,0.0,0.0017313624701937869,0.03231761575794745
