Date,CDU4:02F001 Stanlow,CDU4:02F002 Stanlow,CDU4:02F003 Stanlow,CDU4:02T003 Stanlow,CDU4:02T071.SP Stanlow,CDU4:02T260 Stanlow,CDU4:13Q001 Stanlow,CDU4:D4DCASA Stanlow,CDU4:02Q001 Stanlow,CDU4:02T071 Stanlow,COIL_SUM
2020-01-16 10:00:00,18.99073625,94.27456610169487,1632.964661016949,152.85169999999997,319.1212470588235,201.46875,0.4526864224137931,4.0,2.543136160714286,319.53125,7486.5544602661985
2020-01-16 11:00:00,19.202257500000005,86.05204403508773,1476.1184406779664,160.39575,319.193005,204.25,0.445,4.0,2.748668981481481,321.3451086956522,7005.759569438776
2020-01-16 12:00:00,19.07782733333333,83.22304078431374,1388.3318305084747,160.32497142857142,319.7007812499999,204.5625,0.4451458333333333,4.0,2.532468220338984,319.49764150943395,6862.792827922078
2020-01-16 13:00:00,18.8423,83.83483169491525,1424.552766666667,159.6759,320.4886722222222,204.9375,0.4529417372881354,4.0,2.398599137931034,319.9877450980392,6977.118901820915
2020-01-17 19:00:00,20.57727,89.10991796296297,1702.8159999999998,183.12125,333.1950142857143,215.25,0.4182395833333334,4.0,2.5078389830508474,333.51275510204084,7177.938365117425
2020-01-17 20:00:00,20.6400125,87.13975224137933,1667.032913793104,180.527875,332.40491999999995,212.8125,0.4154084051724137,4.0,2.515570175438596,332.78826530612247,7095.990900682012
2020-01-17 21:00:00,20.61829625,88.50916016949157,1685.4277931034487,180.95445,332.530452631579,214.425,0.4069693181818183,4.0,2.47478813559322,332.04,7166.675866783553
2020-01-17 22:00:00,20.664146,89.71585464285715,1711.727563636364,183.150625,330.5202478260868,209.4375,0.400625,4.0,2.49830043859649,330.72058823529414,7153.2134616568
2020-01-17 23:00:00,20.746195,90.16687075471695,1719.1348474576273,183.17505,327.64185652173904,203.625,0.3985269396551724,4.0,2.474838362068965,327.5546875,7149.206159202059
2020-01-18 00:00:00,20.863725294117643,90.09946344827584,1721.2992203389824,182.6386,324.7621727272728,199.5,0.3966363636363637,4.0,2.504184322033899,324.7527173913044,7084.166646871687
2020-01-18 01:00:00,21.339822,90.69648211538464,1742.0945593220345,181.8874333333333,321.8720000000001,187.125,0.4036920454545454,4.0,2.466898148148148,321.91326530612247,6736.657926613525
2020-01-18 19:00:00,21.03174333333333,90.8262773214286,1746.0246610169495,195.9776,329.8093363636364,212.625,0.4137993421052631,4.0,2.4902083333333334,329.7780612244898,7571.124797415328
2020-01-18 20:00:00,21.075986666666665,90.78177903846156,1745.4555517241372,195.4702,329.3376533333334,212.125,0.4026738636363637,4.0,2.5011853448275865,329.2325,7583.197540598289
2020-01-18 21:00:00,21.2191675,92.02580339622644,1768.857912280702,194.4865,327.39571999999987,207.9375,0.4002699999999998,4.0,2.486184210526316,327.1029411764706,7615.5409656698475
2020-01-18 22:00:00,21.132295,91.57042844827586,1764.7151999999994,194.86985,324.8103235294117,206.25,0.4149709051724138,4.0,2.511111111111111,324.8186274509804,7587.087607441207
2020-01-18 23:00:00,21.024184,90.9006424528302,1744.0583666666666,195.41870000000003,323.9471125,207.0,0.4121953125000001,4.0,2.518068181818182,323.65441176470586,7584.548839252793
2020-01-19 00:00:00,21.137120000000003,93.86255410714284,1801.7088596491235,193.66408,323.1176,202.875,0.4127075471698112,4.0,2.451724137931034,322.54521276595744,7651.1959202455
