Date,CDU4:02F001 Stanlow,CDU4:02F002 Stanlow,CDU4:02F003 Stanlow,CDU4:02F067 Stanlow,CDU4:02F068 Stanlow,CDU4:02F069 Stanlow,CDU4:02F070 Stanlow,CDU4:02Q001 Stanlow,CDU4:02T003 Stanlow,CDU4:02T071 Stanlow,CDU4:02T071.SP Stanlow,CDU4:02T260 Stanlow,CDU4:13Q001 Stanlow,CDU4:13Q022 Stanlow,CDU4:D4DCASA Stanlow
2018-04-13 05:00:00,-0.3500043034482759,83.15899759259263,1634.812957446808,1316.6164444444448,1249.4004857142854,1315.9992750000006,1316.7032285714288,3.2745949074074074,190.86585,335.38194444444446,335.0,211.84375,0.3815542452830189,0.1746666666666666,
2018-04-13 06:00:00,0.1875798555555555,83.23903527272729,1627.7925599999996,1316.8549111111113,1249.8793611111114,1316.5731111111115,1316.6361935483874,3.2476165254237284,190.2745,335.2586206896552,335.0,211.65,0.3806093749999998,0.1746666666666666,
2018-04-13 07:00:00,0.9718456433333332,82.36275285714287,1630.2014285714288,1316.7189756097562,1250.6168500000003,1316.4758108108108,1316.83344,3.5195175438596493,187.834725,335.0169270833333,335.0,211.59375,0.3807379807692306,0.174625,
2018-04-13 08:00:00,0.8029851053571427,82.28649169811322,1627.174083333333,1316.6478536585366,1249.684638888889,1316.4890909090911,1316.726500000001,3.537019230769231,187.920725,335.078125,335.0,212.0625,0.3804987745098042,0.1747083333333333,
2018-04-13 09:00:00,0.7213065603448277,82.17679518518518,1629.1458771929822,1316.616666666667,1249.6966857142856,1315.8280750000004,1316.500155555556,3.596316964285715,188.6117333333333,334.7708333333333,335.0,212.19642857142856,0.3776910377358489,0.17475,
2018-04-13 10:00:00,1.0487203641509435,83.09695137931035,1623.9960222222226,1316.7339047619053,1250.5647727272726,1317.3236176470589,1317.0132222222223,3.503414351851853,186.88835,334.8638888888889,335.0,211.29166666666663,0.3796693181818181,0.1595,
2018-04-13 11:00:00,0.6065544070175435,83.01330228070177,1625.7890961538458,1316.9576829268292,1249.957953488372,1316.34075,1316.6622222222222,3.5178655660377345,186.4379,335.0878378378378,335.0,211.96875,0.3836093750000001,0.1518125,
2018-04-13 12:00:00,-0.2448830872727272,83.07890517857143,1625.3764727272726,1316.2279782608696,1250.349478260869,1316.7380000000005,1316.8950888888896,3.529387019230769,186.4809,334.98511904761904,335.0,211.625,0.3849783653846154,0.151875,
2018-04-13 13:00:00,-0.1844100518518517,82.9876898148148,1624.4334444444448,1316.3927586206896,1249.6101388888887,1316.9769090909094,1316.0628974358974,3.535625,188.69763333333333,334.9125,335.0,212.3125,0.3868611111111112,0.151875,
2018-04-13 14:00:00,2.311218642857141,82.79084290909091,1619.0287307692306,1316.473697674419,1250.4818076923077,1317.1482727272726,1316.4756904761905,3.5476415094339617,190.48906666666667,335.0568181818182,335.0,212.97916666666663,0.3845454545454546,0.151875,
2018-04-13 15:00:00,0.5177990631578948,83.81943965517243,1609.825192307692,1316.3955744680854,1249.6214516129028,1317.2890454545457,1316.7026000000003,3.3902960526315797,191.31046666666668,335.1282894736842,335.0,211.6875,0.3825409090909092,0.1518125,
2018-04-13 16:00:00,0.5189355763636364,82.93128679245285,1604.2277551020406,1316.4827450980392,1250.8260666666663,1316.8221304347826,1316.9821956521737,3.493470982142857,192.2389,334.9119318181818,335.0,212.4375,0.3850390625000001,0.1427083333333333,
2018-04-13 17:00:00,0.605556171153846,83.49857072727275,1608.7693725490196,1317.0112380952382,1250.895212121212,1316.8610833333344,1316.5490625000004,3.39192216981132,192.1997333333333,335.0769230769231,335.0,211.96875,0.3840703124999999,0.1242916666666666,
2018-04-13 18:00:00,0.5773594947368419,83.90979842105263,1606.4672941176473,1316.807277777778,1250.7282307692308,1316.7436829268297,1315.9412745098043,3.3041466346153863,192.3033,334.8367346938776,335.0,211.05,0.3844921874999998,0.1242916666666666,
2018-04-13 19:00:00,1.622292157894739,83.42122785714288,1611.452756097561,1316.8449545454546,1250.7031600000005,1316.6742241379309,1315.6942500000002,3.385560344827588,190.64135,335.2105263157895,335.0,211.6875,0.3881403508771929,0.1243333333333333,
2018-04-13 20:00:00,0.9532405314814816,82.76070634615384,1615.819944444444,1316.669959183674,1249.3448333333336,1316.2909000000006,1315.8466969696972,3.529094827586207,189.6006,335.0355392156863,335.0,211.875,0.3925405092592591,0.12425,
2018-04-13 21:00:00,-0.3611055185185186,83.20982245283018,1618.3302592592593,1316.4723947368425,1250.4429782608695,1316.5408627450986,1317.1159361702128,3.474233490566039,188.9638,334.971875,335.0,211.76785714285717,0.3937144396551726,0.1242916666666666,
2018-04-13 22:00:00,0.5224122981818183,83.27100300000002,1614.1987799999995,1316.540595744681,1251.4000285714287,1316.509044444445,1316.0615416666667,3.434877232142856,189.20713333333333,334.95394736842104,335.0,211.5,0.3991738636363636,0.1263333333333333,
2018-04-13 23:00:00,0.4972145982456142,83.2973869090909,1609.2834285714282,1316.5146875000005,1249.727057142857,1316.6241818181825,1315.8091714285715,3.36814903846154,190.97992,335.0992647058824,335.0,211.925,0.3981286057692308,0.1262916666666666,
2018-04-14 00:00:00,0.5427044879310347,83.25710660714287,1606.0414893617024,1316.2334600000004,1249.7567179487182,1317.1174102564105,1316.2925833333331,3.3994886363636376,192.0703,334.90625,335.0,211.925,0.3986875,0.1263333333333333,
2018-04-14 01:00:00,1.4644863293103445,83.58539692307691,1602.1847857142857,1317.0892045454548,1249.6566585365854,1317.0233863636363,1315.9172083333335,3.354464285714286,192.287775,334.9253048780488,335.0,211.65625,0.3944017857142856,0.1263333333333333,
2018-04-14 02:00:00,0.1101580983050848,83.75235019230766,1603.6483902439024,1316.7279736842108,1250.007162162162,1316.8590322580646,1317.0126666666663,3.347144396551724,192.7382,334.9513888888889,335.0,211.5,0.3955377358490565,0.1263333333333333,
2018-04-14 03:00:00,0.2730006931034482,83.90475111111115,1607.6120192307692,1316.7436829268297,1251.2508,1317.2914250000003,1316.7676923076926,3.3460805084745755,192.73663333333332,334.9943181818182,335.0,211.1875,0.3966478365384616,0.126375,
2018-04-14 04:00:00,0.961228474074074,84.18746374999999,1605.3623529411764,1316.7924871794876,1250.781064516129,1316.61675,1316.5304999999998,3.2662500000000003,193.87723333333332,334.9630102040816,335.0,210.83333333333331,0.3974497549019609,0.1265833333333333,
2018-04-14 05:00:00,-0.4287310964912279,84.10233714285717,1606.5701914893612,1316.8462954545455,1249.8410540540542,1316.512387096774,1316.310680851064,3.291419491525424,193.97923333333333,334.9970930232558,335.0,211.01785714285717,0.3984587500000001,0.1267083333333333,
2018-04-14 06:00:00,0.801810142105263,84.11106490566038,1607.7562363636357,1316.0092894736847,1250.8240555555558,1316.5990571428574,1317.0390322580645,3.361074561403507,193.2702,335.0398936170213,335.0,211.05,0.3986696428571429,0.1267083333333333,
2018-04-14 07:00:00,0.8032732071428572,84.05708078431373,1605.485931818182,1316.8919743589745,1249.2091904761903,1316.8368604651166,1316.3263448275857,3.357932692307692,192.9844,334.9605263157895,335.0,210.79166666666663,0.4013411458333333,0.1267083333333333,
2018-04-14 08:00:00,1.1200099821428562,84.42346482758623,1616.7021818181818,1316.3700600000004,1250.0508857142856,1316.5443870967742,1316.5099444444445,3.38691037735849,191.7884,335.0325,335.0,211.125,0.4049563679245284,0.1267083333333333,
2018-04-14 09:00:00,-0.0686031000000002,84.18217050847458,1610.1659999999997,1316.4232972972975,1250.2577272727272,1316.9645384615385,1318.0177297297298,3.455965909090908,192.2311,335.0375,335.0,211.79166666666663,0.4027374999999999,0.12675,
2018-04-14 10:00:00,1.1614176785714283,84.127030862069,1597.4806923076928,1316.5898888888894,1250.0909687500002,1316.211027777778,1316.1675,3.446174568965517,193.18865,334.9795454545455,335.0,211.79166666666663,0.4032144607843135,0.130875,
2018-04-14 11:00:00,1.3235845949152545,84.46196357142857,1595.8359259259255,1317.2909024390244,1249.7556969696968,1317.2024000000004,1316.633225,3.43952850877193,193.7789,334.95601851851853,335.0,212.1,0.4049473039215686,0.130875,
2018-04-14 12:00:00,-0.0732995896551724,84.76866884615386,1593.5808653846152,1316.3775588235294,1249.9267586206895,1316.9044571428574,1316.9804473684214,3.3916666666666666,194.16876666666667,334.8802083333333,335.0,212.34375,0.4041613636363635,0.1309166666666666,
2018-04-14 13:00:00,0.1375947101694914,84.96232379310348,1583.961849056604,1316.7184687499998,1249.6523846153846,1316.943,1316.490382352941,3.319719827586208,194.03418,335.0276442307692,335.0,212.8375,0.4044256465517243,0.1309166666666666,
2018-04-14 14:00:00,0.4237239274509803,83.49405379310342,1581.3338333333331,1316.7659459459464,1250.4399473684214,1316.6245744680857,1316.4524,3.5373940677966096,195.4039,335.3529411764706,335.0,214.6875,0.4022171052631579,0.130875,
2018-04-14 15:00:00,1.2221378103448275,82.3597177586207,1581.8516818181818,1316.6091500000005,1250.1666857142857,1316.3518260869566,1317.0807954545455,3.7203947368421058,195.27355,335.15563725490193,335.0,215.69791666666663,0.4049011363636364,0.130875,
2018-04-14 16:00:00,1.739944038461538,81.09533644067795,1586.3725094339625,1316.6443617021282,1250.1330294117645,1316.5980212765955,1317.0210681818187,3.9570833333333337,195.21905,335.0481770833333,335.0,217.47727272727272,0.4048281249999998,0.1699,
2018-04-14 17:00:00,1.1297900204081628,82.35127821428571,1580.105065217391,1316.501547619048,1250.758558139535,1315.8895641025645,1316.9251818181815,3.7553409090909113,195.7108,334.8168604651163,335.0,216.05,0.4062731481481482,0.195875,
2018-04-14 18:00:00,1.1767342040816322,82.11170038461536,1578.8623877551022,1316.5283030303035,1250.1553250000002,1316.5638,1317.4069230769232,3.720312500000001,,335.125,,216.875,0.4137499999999999,,
2018-04-14 19:00:00,1.0285737804878046,81.89216666666667,1581.4417111111115,1317.0218653846157,1249.7104444444444,1317.6598775510204,1316.617288888889,3.729854910714285,194.7835,335.0478723404256,,216.25,0.4056806818181817,,
2018-04-14 20:00:00,1.5157688085106389,83.13623620689657,1584.9371249999997,1357.901394736842,1249.680930232558,1351.1784166666664,1361.5669199999998,3.4199561403508776,193.3826,334.2412790697674,,213.84375,0.4034375,,
2018-04-14 21:00:00,1.351224849056604,85.89577928571428,1598.1591399999995,1383.2479999999998,1250.225388888889,1382.2956785714289,1383.2720555555557,3.057650862068966,194.1024,334.9831730769231,,212.8125,0.3970659090909091,,
2018-04-14 22:00:00,1.2418424117647051,85.72343684210526,1595.6769565217392,1415.108804878049,1249.834606060606,1417.544153846154,1426.943,3.054090909090909,,334.52916666666664,,213.25,0.3966125,0.217125,
2018-04-14 23:00:00,0.4871748254901961,87.3510757142857,1611.892695652174,1460.6812608695652,1249.6896666666669,1461.520571428572,1463.748428571429,2.8318080357142854,192.694375,334.9847222222222,,213.83333333333331,0.3981612499999998,,
2018-04-15 00:00:00,0.3126392788461538,89.08020103448276,1624.3504255319142,1516.3464615384614,1250.2186,1515.8419655172418,1515.807648648648,2.6272879464285706,194.48835,334.6152777777778,,214.25,0.3957586206896551,,
2018-04-15 01:00:00,1.156522125,89.24017789473682,1616.875882352941,1516.7667555555552,1249.950731707317,1516.5684375,1515.8832222222225,2.561342592592592,194.2841,334.8697916666667,335.0,213.75,0.3976953124999999,,
2018-04-15 02:00:00,1.3954940999999998,90.13298627906975,1633.4717346938774,1516.424395348837,1250.7288918918916,1516.1992162162164,1516.6838048780482,2.4869703389830518,193.9735,334.87847222222223,,212.71875,0.3986002358490566,,
2018-04-15 03:00:00,0.9525456346153848,90.84389527272724,1651.8876346153838,1568.8707857142858,1249.6584999999998,1569.4642368421053,1555.9729583333335,2.529221491228071,194.1702,334.16947115384613,,213.7,0.4016964285714287,,
2018-04-15 04:00:00,1.6988885294117666,95.20540345454548,1737.7186923076924,1616.1711562499995,1250.4987916666666,1616.2390322580643,1616.78204,2.4793859649122805,193.6628,334.8170731707317,,212.0,0.3993011363636363,0.2448749999999999,
2018-04-15 05:00:00,0.7320340188679247,97.31974216666669,1790.2404915254235,1641.1724791666666,1393.485057142857,1647.4666097560978,1642.9004666666665,2.464331896551724,195.64985,334.1306818181818,,212.25,0.3983975,,
2018-04-15 06:00:00,0.8860279999999998,99.0077879661017,1832.8841228070175,1600.7563939393938,1500.2709090909093,1600.2620000000002,1600.2794400000002,2.463322368421052,196.5962,335.0561224489796,,212.75,0.3999549999999999,,
2018-04-15 07:00:00,0.6778114199999997,97.90749362068966,1816.8288596491232,1599.9793055555556,1500.0678863636365,1599.6175588235292,1599.9678387096774,2.510096153846154,197.63685,335.67119565217394,,216.57142857142856,0.4011658653846154,,
2018-04-15 08:00:00,0.5562732352941177,96.58845631578949,1781.870220338983,1600.2765945945946,1499.2665925925924,1599.1531749999997,1599.6229215686262,2.535063559322033,,334.9243421052632,,216.83333333333331,0.4008042452830189,,
2018-04-15 09:00:00,-0.1476236176470588,96.81403137931032,1782.3016666666665,1600.321170731707,1500.491057142857,1599.7175652173908,1600.2618857142857,2.4984895833333334,198.98825,335.16346153846155,,217.875,0.4012265625000001,,
2018-04-15 10:00:00,0.7494002961538461,96.2065175,1779.5866610169494,1599.393617021277,1500.6951081081083,1599.3681666666669,1599.939846153846,2.465193965517241,201.0696,334.99147727272725,335.0,217.6875,0.4003281249999998,,
2018-04-15 11:00:00,1.6492466037735845,96.45823178571425,1795.1975932203388,1600.009485714286,1501.779891891892,1600.7581249999998,1600.0740888888884,2.4732758620689648,203.912,334.8847222222222,,217.125,0.3974531250000001,,
2018-04-15 12:00:00,1.143162000000001,96.17831714285715,1792.8154107142857,1599.891926829268,1499.81134375,1600.2892857142856,1599.6235833333333,2.479502118644068,203.6014,335.1013888888889,,217.5,0.3985919811320754,,
2018-04-15 13:00:00,0.3575339321428573,96.58679016949154,1796.4288035714278,1599.933833333333,1500.0445499999996,1599.9353611111112,1600.210744680851,2.5282386363636364,,334.95203488372096,,217.9375,0.4045859375,0.247375,
2018-04-15 14:00:00,-0.2573602132075471,98.32598862068969,1815.587854545454,1632.4347500000003,1499.0102432432434,1630.716088235294,1631.576533333334,2.538579545454545,206.62165,334.40625,,217.25,0.4002675438596489,,
2018-04-15 15:00:00,0.3524166566037737,100.78452696428576,1875.3874339622644,1715.5459607843134,1499.1344888888889,1715.3657037037042,1712.5721063829783,2.448706896551724,208.19655,334.85171568627453,,219.4642857142857,0.4000568181818182,,
2018-04-15 16:00:00,-0.2516022245283019,99.22542542372884,1856.7583684210529,1754.56825,1498.8162307692303,1752.1493461538462,1752.6296222222225,2.4745762711864403,209.5801,334.8380102040816,,221.25,0.3996053240740742,0.24225,
2018-04-15 17:00:00,0.6018303396226413,100.54407396551728,1902.1000000000004,1818.8716829268296,1499.9896216216218,1820.27403125,1820.1720000000005,2.4450431034482767,208.3235,331.9078947368421,330.0,219.825,0.3977031249999999,,
2018-04-15 18:00:00,0.6968054210526317,99.22587622641508,1881.0301355932208,1833.5755,1500.412947368421,1833.2870000000005,1833.4499148936168,2.491631355932203,205.7292,328.6945754716981,,218.4375,0.4021754807692307,,
2018-04-15 19:00:00,0.672385153846154,100.61401152542372,1912.8858333333328,1834.0918285714288,1500.2412727272722,1834.2151249999995,1833.9812444444449,2.4690789473684216,205.14453333333333,329.08377659574467,,218.375,0.4043577586206898,,2.0
2018-04-15 20:00:00,0.3915673411764706,99.8062094736842,1906.4862075471692,1822.7736511627909,1499.9678536585363,1822.571525,1822.945926829269,2.4766447368421054,,328.9095982142857,,219.1875,0.4028671875000001,,
2018-04-15 21:00:00,0.0963906102040819,93.98731724137932,1790.9990701754389,1679.9582448979595,1500.4295,1677.302,1681.42,2.540401785714287,206.5321,330.65625,,219.75,0.4013984374999998,,
2018-04-15 22:00:00,0.0125941821428571,91.70391254545456,1734.540464285714,1633.4341842105266,1499.1950731707318,1633.5178421052635,1634.0204516129038,2.525053879310345,205.10675,328.9296875,,218.25,0.3998564814814816,,
2018-04-15 23:00:00,-0.2688849771929825,91.4393109090909,1714.3883888888888,1633.5463076923083,1500.1544166666667,1633.6291111111111,1633.911944444445,2.572144396551725,206.63010000000003,329.05892857142857,,218.375,0.395125,,
2018-04-16 00:00:00,0.7925163864406779,91.52833172413794,1697.67104,1633.0044500000008,1499.8411250000004,1633.0283333333334,1632.2485312500005,2.5630296610169503,210.5299,328.96125,,,0.3931015625,,
2018-04-16 01:00:00,1.1783813684210525,91.73183898305086,1694.9871176470588,1633.7571714285716,1500.3146111111114,1633.1400714285714,1633.2938536585373,2.509480932203389,209.84305,329.0039893617021,,217.625,0.3968377659574468,0.243875,
2018-04-16 02:00:00,0.6273756425925926,91.54818315789474,1686.5315882352943,1633.1861739130438,1499.6226470588238,1632.9341904761902,1633.3611176470592,2.502790178571428,209.285,329.14204545454544,329.0,217.25,0.39928125,,
2018-04-16 03:00:00,2.297665830508474,91.34561403508768,1687.8964655172408,1633.021263157895,1500.3763333333336,1633.173857142857,1632.8202121212116,2.488092672413793,209.2206,328.9433139534884,,216.875,0.4091599999999999,,
2018-04-16 04:00:00,1.5843809999999998,91.69619431034482,1691.4447636363636,1633.7221250000002,1500.5144838709678,1633.6786486486492,1634.3124782608695,2.464309210526315,208.9099,329.3229166666667,,217.625,0.4107924528301885,,
2018-04-16 05:00:00,0.6788559517857146,92.40573448275862,1700.2930000000006,1633.3386000000005,1500.3532439024395,1633.1714074074073,1633.308692307692,2.593008474576272,208.3197,328.4660326086956,,216.5,0.3942977272727273,,
2018-04-16 06:00:00,-1.2509040358490566,93.46885125,1710.0453454545457,1633.257666666667,1499.958948717949,1633.9915312499998,1633.8241666666672,2.5167025862068955,208.3197,328.85737179487177,,216.125,0.393875,,
2018-04-16 07:00:00,0.9784270789473686,93.69104240740744,1714.34479661017,1633.6876818181822,1500.9352500000002,1633.2402285714284,1633.867695652174,2.4998903508771937,207.9575,329.07978723404256,,216.0625,0.3962656249999999,,
2018-04-16 08:00:00,0.6254028771929825,92.25448923076922,1681.493127272727,1633.4758611111115,1500.484309523809,1632.648815789474,1632.9840750000003,2.5092105263157896,208.71855,329.4634146341463,,218.375,0.3968567708333333,,
2018-04-16 09:00:00,0.1201006888888888,91.8979398275862,1664.106789473684,1633.500638297873,1499.4252962962962,1633.218514285714,1633.51485,2.564747807017543,209.91455,328.8014705882353,,,0.3988231132075471,,
2018-04-16 10:00:00,-0.2120535318181818,94.8274072881356,1706.7000178571434,1693.868051282051,1500.6170285714286,1693.8774523809525,1689.9710975609755,2.5352909482758625,212.0475,328.0668604651163,,218.125,0.3849113636363635,0.2320625,
2018-04-16 11:00:00,0.0127035655172413,98.77661762711864,1773.9571403508771,1699.881040816327,1500.2225000000003,1700.244081081081,1699.4996666666664,2.503717672413794,212.9806,328.5098039215686,329.0,215.375,0.3930170454545453,,
2018-04-16 12:00:00,0.0010097928571428,99.9921471186441,1785.582254545454,1700.3633541666668,1500.5021842105264,1699.7513125,1699.8732549019612,2.5303013392857143,209.8752,329.1848958333333,,215.875,0.4083411458333334,,
2018-04-16 13:00:00,-0.0163499913793103,98.0391298245614,1740.7695178571428,1700.0466136363632,1498.9612978723408,1699.948294117647,1700.149534883721,2.524299568965517,210.4367,329.3101851851852,,218.75,0.4083310185185185,,
2018-04-16 14:00:00,0.7474497423728815,97.28488603448274,1720.593275862069,1700.51075,1500.320870967742,1700.13825,1700.6120540540542,2.5286016949152548,211.9457,328.9494680851064,,218.0,0.4064571078431374,,
2018-04-16 15:00:00,0.7338955508771932,96.82543666666665,1716.3248571428574,1699.6948775510205,1500.8252820512823,1699.2493333333327,1700.0630930232555,2.496928879310345,211.55325,329.3810975609756,,220.875,0.409935185185185,,
2018-04-16 16:00:00,-0.8580657576271188,96.36085448275858,1708.8263269230774,1699.8880851063827,1499.933945945946,1699.935277777778,1699.9957499999996,2.502478448275862,211.9617333333333,328.6436170212766,,218.65625,0.4113125,0.2296875,
2018-04-16 17:00:00,0.0359645568965516,96.97706549999998,1721.1618571428571,1699.9469777777774,1499.7489302325582,1699.543,1699.6283749999996,2.4921875,212.2015,329.08559782608694,,,0.4188930288461537,,
2018-04-16 18:00:00,1.2698538947368423,96.360075,1715.9418620689655,1699.786586956521,1499.7521666666669,1700.1967272727272,1700.1697380952385,2.481950431034482,211.34835,329.07954545454544,,218.75,0.4240162037037037,,
2018-04-16 19:00:00,0.777605203636364,96.10031711864409,1718.0484629629632,1700.7106190476188,1499.9601142857146,1700.247536585366,1699.85505,2.470145089285713,210.72585,329.0838414634146,,,0.4285637254901959,,2.0
2018-04-16 20:00:00,0.2556572021276595,96.32390625,1729.307051724138,1700.4031020408158,1499.4564838709682,1699.793642857143,1699.634840909091,2.498190789473684,209.8094,328.8875,329.0,218.75,0.4345803571428572,,
2018-04-16 21:00:00,1.0642559399999996,96.59467192982456,1730.851561403509,1700.210560975609,1500.0811034482758,1700.516225,1699.83025,2.5318855932203395,209.5143,328.8573369565217,,,0.4268111702127659,,
2018-04-16 22:00:00,1.076195410714285,96.94277189655178,1731.6364727272728,1700.4746250000007,1499.1015000000002,1699.9402187499998,1700.389977272727,2.491611842105262,209.0472,329.09375,,,0.4354264705882352,,
2018-04-16 23:00:00,0.4185206192982458,96.2881594642857,1724.2687142857144,1700.0344687499996,1499.185043478261,1699.5088399999995,1699.746953488372,2.484429824561403,208.86195,329.0571428571429,,218.625,0.4312271634615383,,
2018-04-17 00:00:00,0.8345780117647059,97.10116,1755.8041896551726,1699.1973902439022,1500.4025000000004,1700.055724137931,1700.0124848484843,2.446217105263158,205.45915,328.82848837209303,,218.25,0.4320461956521739,,
2018-04-17 01:00:00,-0.0479029518518518,97.8485151724138,1774.0286842105263,1699.5704117647058,1499.6214516129037,1700.022236842105,1699.9864749999997,2.5311951754385964,203.6562,328.77027027027026,,217.875,0.4243899456521739,0.239375,
2018-04-17 02:00:00,0.309467694642857,98.1722458620689,1777.9891379310343,1700.488435897436,1500.6640000000002,1699.939783783784,1699.65575,2.5113347457627127,204.0002,328.9861111111111,,,0.411938725490196,,
2018-04-17 03:00:00,1.159696359183673,97.94183736842108,1774.4930909090913,1700.1077499999997,1499.8993333333335,1700.0447499999998,1699.9972222222218,2.496875,203.9358,329.0198863636364,,217.875,0.4051337719298244,,
2018-04-17 04:00:00,0.6161424107142858,98.06686303571423,1777.4116842105268,1699.5060476190476,1499.6596333333337,1699.7804571428571,1699.908375000001,2.4839439655172413,203.9358,329.028125,329.0,217.875,0.4042926136363636,0.2338124999999999,
2018-04-17 05:00:00,0.7648324641509434,97.7935305263158,1777.075610169491,1700.365,1499.8603000000005,1700.740307692308,1700.373163265306,2.5030720338983063,203.7207,328.96691176470586,,217.875,0.4027812499999999,,
2018-04-17 06:00:00,-0.1971318961538461,98.08629428571427,1773.759982758621,1700.6472749999998,1499.716341463415,1700.6368529411764,1700.263977777778,2.5171052631578945,,329.01666666666665,,218.6875,0.4036422872340424,,
2018-04-17 07:00:00,0.4572647999999999,95.54847741379308,1734.774854545455,1699.6246976744185,1499.0151212121214,1699.564829268293,1699.1869318181823,2.487335526315789,205.3516,329.5478723404256,,220.84375,0.3987902777777778,,
2018-04-17 08:00:00,0.1950761017857143,96.2010957142857,1742.736672727273,1700.4201224489798,1500.4184193548383,1700.6687111111112,1700.0060999999998,2.510021551724138,204.04805,328.80523255813955,,220.64285714285717,0.410794642857143,,
2018-04-17 09:00:00,-0.045579033898305,93.20805298245612,1675.124862745098,1700.3101627906976,1500.5936666666664,1699.6650000000002,1700.190146341463,2.5596153846153844,208.5381,329.5130208333333,,223.45833333333331,0.4084398584905661,,
2018-04-17 10:00:00,-0.424948032142857,97.2018918644068,1744.4129482758617,1699.8965999999996,1499.996743589744,1700.1484888888883,1699.8715098039213,2.4892241379310334,206.260825,327.8652777777778,,218.125,0.4090277777777777,,
2018-04-17 11:00:00,0.5526518943396225,97.48709932203391,1763.545534482759,1700.35334,1499.1627948717946,1700.598078947368,1700.834981132075,2.4543103448275865,206.960925,327.2763888888889,326.0,215.875,0.40661375,,
2018-04-17 12:00:00,0.2912794592592594,96.40381983050848,1745.180068965518,1699.9794054054055,1500.178777777778,1699.52302,1700.8040576923074,2.487390350877193,206.4567,324.7732558139535,,212.925,0.4068919270833332,0.23725,
2018-04-17 13:00:00,0.2328745694915254,96.82553818181816,1755.948730769231,1700.3891363636358,1500.3432727272725,1700.7725833333327,1700.714204545455,2.5004310344827583,207.047,325.0433673469388,,213.1875,0.4065252403846153,,
2018-04-17 14:00:00,0.1162443333333332,97.73689852459012,1769.1006666666665,1699.618204545455,1501.139675675675,1700.2936600000005,1699.2507999999998,2.5093750000000004,206.79996666666665,325.15113636363634,,211.5,0.4171215277777778,,
2018-04-17 15:00:00,0.9583964471698112,96.05219925925928,1739.89386,1700.7834651162786,1499.3983888888888,1700.3722564102563,1699.739833333333,2.5280711206896544,208.6025,325.21656976744185,,213.95,0.4244699074074074,,
2018-04-17 16:00:00,1.073457,94.40280305084744,1698.4665862068964,1700.195565217391,1499.0897500000003,1699.8822894736843,1699.8997391304342,2.5330508474576274,209.3894,325.0683139534884,,214.875,0.4262968750000001,0.28275,
2018-04-17 17:00:00,0.5782216271186444,95.71318189655172,1715.8460175438595,1700.1112040816315,1500.1310681818177,1700.0303636363635,1699.935903846154,2.518008474576271,208.3745,324.8559782608696,,214.3125,0.4268015350877193,,
2018-04-17 18:00:00,1.278554885454546,95.2800219298246,1706.1921481481486,1700.3836,1502.6645,1699.370257142857,1699.9493500000003,2.4939732142857136,208.9647,325.171875,,214.75,0.4183039215686273,,
2018-04-17 19:00:00,0.5658474137931034,95.84508396551722,1721.116647058824,1652.078897959184,1649.8177291666668,1652.4570526315797,1653.2176000000004,2.488337053571428,209.0292,325.68429487179486,326.0,214.875,0.4168136574074073,,
2018-04-17 20:00:00,1.134268603448276,95.96600830508476,1730.557785714286,1650.1860612244898,1649.899658536585,1649.8938,1649.4870652173915,2.477701271186441,208.7185,325.9761904761905,,214.75,0.4208977272727273,,
2018-04-17 21:00:00,0.9538852277777772,96.53713491525424,1737.061842105264,1649.8837906976746,1650.3440208333338,1650.4814857142858,1649.6437800000003,2.534051724137931,208.4389,325.86011904761904,,,0.4193359375,,
2018-04-17 22:00:00,-0.2836125269230768,95.87469183333334,1729.0888305084743,1649.9396341463416,1649.809945454546,1649.9788611111112,1650.1313617021276,2.4713267543859643,207.2274,326.20394736842104,,214.75,0.4031112288135591,,
2018-04-17 23:00:00,0.749448370909091,95.7403811864407,1728.6748813559325,1649.427292682927,1650.323911764706,1650.5978648648647,1649.7034,2.5043103448275854,,326.00284090909093,,,0.4000078125,,
2018-04-18 00:00:00,0.1925743280701754,94.07882508474576,1708.051981818182,1626.279239130435,1649.6366250000003,1630.1341914893617,1631.8692727272723,2.4570870535714286,209.2205,326.41477272727275,,214.75,0.3941069711538461,,
2018-04-18 01:00:00,0.4883783226415094,94.25181210526311,1707.46334,1617.30858974359,1650.1315000000006,1617.2439428571424,1616.60125,2.5148574561403523,209.6194,325.87916666666666,,215.125,0.4172974999999999,0.328625,
2018-04-18 02:00:00,0.3990772736842103,95.8779950877193,1729.8493888888888,1616.2433902439027,1649.447952380952,1616.0036666666665,1616.6193181818185,2.56030701754386,209.0292,325.4640625,,214.9375,0.4112788461538461,,
2018-04-18 03:00:00,0.9953874,97.4507338983051,1751.7734237288128,1616.49471875,1650.0701951219512,1616.3271818181815,1616.0754166666668,2.507891949152543,,325.85869565217394,,214.0,0.415123798076923,,
2018-04-18 04:00:00,0.7891186875000004,98.1476845614035,1764.429333333333,1617.4386216216217,1651.1878333333334,1616.2503846153843,1616.2690571428573,2.497159090909091,,325.97222222222223,326.0,,0.4266332547169809,0.3063125,
2018-04-18 05:00:00,0.2088090937499998,98.31663781818185,1761.7411964285711,1616.330206896552,1649.695979166666,1616.0648857142855,1617.2373125,2.497488839285715,,326.0685975609756,,,0.4282699999999999,,
