Date,FIC-P-D31000-1 Sais,FIC-P-D31000-2 Sais,LIC-C31001 Sais,LIC-D31000 Sais,LIC-D31004 Sais,PIC-BT-F31002 Sais,PIC-D31001 Sais,PIC-D31006 Sais,PIC-F31001A Sais,PIC-F31001B Sais,PIC-F31001C Sais,PIC-F31002 Sais,PIC-P-D31004 Sais,TIC-C31001 Sais,TIC-D31000 Sais,WIC-D31003 Sais
2022-03-07 05:00:00,22698.061436631942,3916.359225124784,52.044271034664575,34.39533503850301,21.528179062737355,4.046768901083205,252.163068177965,268.070029703776,-0.248750967780749,3.691956007480621,-0.35305750866731,0.1258921954366896,-0.3459780181447665,92.90959334903292,44.364551342858206,152.5583528942532
2022-03-07 06:00:00,13953.269641113282,2200.0072452121312,42.514146163728505,10.23413394888242,21.29300127029419,4.043836712837218,285.31764420403374,301.429077190823,-0.2821952086355951,3.795944260226356,-0.3589602639277776,0.1233844028578864,-0.3505208344923124,91.17830465104844,41.05066845152113,251.4129989200169
2022-03-07 07:00:00,19796.296408420138,4200.025321451823,28.06423612170749,4.987943661212921,21.19204942385356,4.052782554096646,300.37326435512966,310.47694761488174,-0.2989245692888895,3.8353829079204136,-0.3609423165520032,0.1230564749903148,-0.3548514684041342,83.78745521969266,36.08748123380873,214.65084898206928
2022-03-07 08:00:00,8219.07562936677,1669.909819200304,31.31164803504944,1.2141525270624294,19.14472403476636,4.072506788041856,234.48495364718968,249.5852620442708,-0.3418740348683463,3.816126562489404,-0.3619502216577531,0.1219039340813954,-0.4063271666566531,82.83838053809272,35.39641239378187,175.67515682644313
2022-03-07 09:00:00,0.0361689805984497,0.0,17.506349653667872,0.0,0.7749807073010339,4.093422048621707,268.38219875759546,283.19025946723093,-0.361791079905298,3.72776327000724,-0.3628472089767456,0.1232107900910906,-0.4364197567105293,79.17518619961209,35.45572900772094,171.10339355468753
2022-03-07 10:00:00,8428.313057001431,1963.779176161024,16.32265943951077,1.210133742913604,22.548627181516757,4.11068188879225,303.0455896165636,317.70110024346246,-0.3757233863075574,3.8083863655726113,-0.3628472089767456,0.1238811386956108,-0.3722125758727391,84.22292861938476,40.60651389227973,163.42592277526856
2022-03-07 11:00:00,26370.73206922743,8885.663758680555,43.59551815456814,8.878198954794142,20.898437621858385,4.1354696949323015,311.76150911119254,325.87770139906144,0.4725549825363689,3.9732301268312655,-0.3653549313545227,0.1266396751006444,-0.3138696003291342,95.7195227517022,64.83683803346422,113.76832572089305
2022-03-07 12:00:00,16988.96853117678,4072.2861432393393,54.22236706415812,36.37313529385461,12.298820076386134,4.167201972007751,295.2797075059679,308.33092269897463,3.655724353260464,3.91101948817571,-0.3757667794823646,0.1314814557631811,-0.3374180169569121,99.90708774990506,84.81835216946072,66.47135388056437
2022-03-07 13:00:00,29059.31707356771,6717.667342122396,49.97299392488268,52.248907036251495,21.82572985225254,4.197670723332299,265.90149141947427,278.07597096761066,3.838315011395349,4.036125577820672,-0.3717158539427651,0.1375193056133058,-0.2808883100748062,99.9993587705824,90.34625932905408,83.83487657970852
2022-03-07 14:00:00,29409.107340494797,6817.18505452474,49.99445439444648,59.10702809227838,21.839634831746416,4.227671698729197,247.6064172108968,259.07599919637045,3.8280381904708016,4.019714527659946,-0.3668933285607232,0.1434317327207989,-0.3049913206034236,99.99630561404756,90.54446570078532,119.80131157769095
2022-03-07 15:00:00,29731.915516493056,7004.050900607639,49.97387823528714,65.0371333334181,21.867444684770373,4.244849381181929,245.05240601433647,256.0900587293837,3.8255449453989674,4.0141637669669255,-0.3645881954166624,0.1479697257280349,-0.2951630017823643,99.98858935038248,90.4530005984836,87.88821382522583
2022-03-07 16:00:00,29777.814095052083,7043.674008517795,49.99172158771091,66.54296865463257,21.866480191548664,4.239274696509043,238.572853257921,249.82719162835016,3.818161642551422,4.00908565123876,-0.3650800748003853,0.1500434011220932,-0.2927035116487079,100.00128832923042,90.45235534244114,26.456404596567157
2022-03-07 17:00:00,29604.16680772569,6900.473784722222,49.97347645229763,68.87570749918619,21.86358672247993,4.224604540401035,238.6429378933377,250.32391247219516,3.813011184003618,4.0047019653850136,-0.3662905050648583,0.1509307129515542,-0.2898630423678292,99.99935919443764,90.22457133399116,2.5318287339475414
2022-03-07 18:00:00,29758.354758029516,6907.107161458333,50.000321600172256,73.73593429989285,21.875241200129192,4.2008053806093,235.41152165730796,247.6289223988851,3.806288585397932,3.99823976887597,-0.3697916643487082,0.149310404393408,-0.2903452936145994,100.00337757534452,90.18759950002034,18.653549391031262
2022-03-07 19:00:00,29402.958468967016,6830.696571180555,50.00900241004096,66.63660618464152,21.86623907089233,4.182421882947286,228.90496423509387,241.6063834720188,3.795109966066149,3.985628860526615,-0.3728636269768078,0.1493007593684726,-0.2962239573399226,100.00402132670084,89.9802296532525,38.26195978323619
2022-03-07 20:00:00,29118.77892252604,6625.534079318576,50.01406594382392,63.87024158901639,21.83368708822462,4.171643478340573,224.1583093431261,237.1784956190321,3.7968267798423767,3.986492085456848,-0.3732638955116271,0.1480854445033603,-0.320900847017765,99.99614370134142,92.04636101192898,179.00752268897165
2022-03-07 21:00:00,29595.739328342013,6831.397044542101,49.99525808758206,74.94373717837864,21.857638846503363,4.163127104441325,225.0813395182292,238.2852686987983,3.78955440123876,3.980054015583462,-0.3732638955116271,0.1475597732596927,-0.3083140427867571,100.00530656178792,94.19689044952392,438.6115932888455
2022-03-07 22:00:00,27902.741585286454,6599.557573784722,49.978700733184816,28.91050980620914,21.7660912460751,4.155184188154009,218.6008241441515,231.99186515808103,3.7876784404118857,3.979494590229458,-0.3732880080739656,0.1463204301065868,-0.3200472606552971,100.01880917019314,94.5777088801066,746.9810940212674
2022-03-07 23:00:00,5109.664366311497,1205.7496690538194,23.629999470234743,0.2286683386812607,19.46928053415484,3.7836659818887712,244.21135495503745,258.0705037434896,3.1501687910821703,3.1181182382835284,-0.3751639693975447,0.1458333730697631,-0.3087625429034233,98.17804819742838,89.26826169755724,756.6816118028429
2022-03-08 00:00:00,0.0,0.0,0.0,0.0,0.6735468361112806,3.109842633373208,245.91789025200737,260.4383643256294,0.3277440221773253,0.5334924552175734,-0.3732928199900521,0.1457176287968953,-0.5753954498304261,92.7411254670885,84.60326680077446,752.7343926323784
2022-03-08 01:00:00,0.0,0.0,0.0,0.0,0.6859246588415568,4.09586714638604,252.6652524312337,267.3972753736708,-0.0289448291063308,0.0682725717624028,-0.3766492992639542,0.1443431655565897,-0.8732687095801036,90.42695409986707,80.47871678670248,753.0237399631077
2022-03-08 02:00:00,0.0,0.0,0.0,0.0,0.7091531725393401,4.08912998702791,274.0354927910699,289.29558902316626,-0.0742814441521962,-0.1111159390873379,-0.3779369100928307,0.1427131947543886,-0.8803529888391495,89.16457655164932,76.54594285753038,754.0219889322917
2022-03-08 03:00:00,9107.168697102865,2134.711376274957,2.1548675394306582,12.381526513397692,0.7020801335573197,4.082691951592763,301.4242544386122,317.3241371154785,-0.1134741546379195,-0.1463927474286821,-0.3761091778675715,0.1408902476231257,-0.8786506419380505,92.10825112660726,74.56709770626493,742.2501820882161
2022-03-08 04:00:00,23936.885085720485,5216.934335666233,31.48437485959795,22.608667718039616,10.169753222664196,4.077575214703878,287.72376480102537,303.4690080430773,2.3459008673826856,-0.2340084867344962,-0.3817900980512301,0.139048092563947,-0.6110098433163431,97.4948569615682,76.70990761650933,591.0108026292589
2022-03-08 05:00:00,22839.98851453993,6048.969213867187,38.89869473245409,57.59411979251438,19.317933755450778,4.079108826319376,302.23668992784286,317.631172349718,3.713160694970025,0.5238763471444449,-0.3790750230352084,0.1382378935813903,-0.3194058679872089,99.80115235646566,85.1549637052748,401.1863424513076
2022-03-08 06:00:00,26317.093844943574,5998.045682779948,44.75855192608304,68.74332881503635,20.053530144691464,4.081534491644965,310.695730082194,325.9307495117188,3.876470875740051,3.992033176951938,-0.3755208313465118,0.1371527910232543,-0.2064573688639535,100.52003017001682,83.25006527370877,188.00877674950493
2022-03-08 07:00:00,28816.189306640623,5438.7646986219615,44.97291346655952,63.47053428226047,21.85305749045478,4.085797564188639,262.6086676279704,277.3783114539252,3.83133198287752,3.945534335242377,-0.3728780875603358,0.1371479683452182,-0.1660108024875323,99.97637083265516,77.78420734405518,19.519193749957616
2022-03-08 08:00:00,27841.760872395836,5271.17450764974,45.04854680167304,42.13340733846029,21.80523404015435,4.097342750761244,288.83680555555554,303.4810646480984,3.868499236636692,3.986940585242378,-0.3666859636704128,0.1373794568909538,-0.1149160905016793,99.9731569290161,80.39062580532497,17.713155947791204
2022-03-08 09:00:00,27507.089388020835,5328.157537163628,44.99083721372816,38.70691890716553,21.846788215637208,4.119830258687338,252.83339767456056,266.74864908854164,3.83323206504186,3.9539737727906967,-0.360103199382623,0.1396701749828126,-0.0399546679523256,100.01832728915744,96.41235866546631,79.02440216408836
2022-03-08 10:00:00,27175.564420572915,5169.327499728733,44.95394492679173,38.2581022368537,21.947177198198105,4.146686883767447,207.1855706108941,220.1212063259549,3.790205442905426,3.9117139233483207,-0.3521942680080732,0.1427951504786809,0.0326726572381125,100.06558844248454,98.32754618326824,184.46421712239584
2022-03-08 11:00:00,26143.843956163197,4742.528704155816,44.98119208017985,24.411410114500256,22.10881235334608,4.167221309079064,191.87692917717828,204.29365967644583,3.782566542095608,3.909336421224806,-0.3450520783662796,0.1460793005095588,0.0876012619998719,100.03826060824925,89.1782406065199,233.99884270562063
2022-03-08 12:00:00,25408.239111328126,4530.488030327691,44.99421294530233,10.01872749461068,22.30967079798381,4.182195219728682,143.9760164472792,155.8899164835612,3.7383342968093034,3.87190394004186,-0.3369309312767453,0.1497781634330749,0.1340422458118862,100.0493528789944,84.14094704522027,203.91348385281032
2022-03-08 13:00:00,24865.41527235243,4459.115791829428,44.9734761873881,5.945376788245307,23.10852305094401,4.190726240475972,130.64557423061797,142.5395447201199,3.721571185853746,3.861786255571577,-0.3299816673000653,0.1528790295124054,0.1864535099930233,100.06221266852484,81.70990829467773,276.78433702256945
2022-03-08 14:00:00,25027.994759114583,4523.044453938802,44.9641525056627,14.06627763642205,40.351884073681305,4.2099971678521895,129.50874563852946,141.0453616672092,3.7236738072501288,3.864703889687856,-0.3200231451127264,0.156645416882303,0.2868344816896651,100.02604291703965,82.20196889241538,298.51224971347386
2022-03-08 15:00:00,25259.910422092013,4574.84569905599,47.13863170411852,19.55817579163445,40.5227624575297,4.229065408971574,133.42142482333713,144.61966336568196,3.682084291511112,3.77323976887597,-0.3080874007609155,0.1618827137682173,0.3032937904198964,100.05497847663034,80.90117030673557,328.19974907769097
2022-03-08 16:00:00,25209.671408420138,4579.310149468316,45.02218363020155,18.65644292831421,21.63347158432007,4.23593272500568,114.5405729929606,125.67595833672418,3.7175057848294575,3.861183452606201,-0.2986448620756467,0.1647666109932793,0.1717640764183468,100.03504539065892,80.91017324659559,417.56124623616535
2022-03-08 17:00:00,10765.082581016752,1846.049146525065,55.37430871327718,44.53108897738986,9.711050014032258,4.222656276490953,135.98668984307184,147.74305551317002,3.6225839071803625,3.680295130941603,-0.1899257312218348,0.1649305820465088,0.0240933683183458,100.19853081173368,86.81745232476129,751.3864865620933
2022-03-08 18:00:00,27743.12796766493,4831.750339084201,56.84927981694539,58.46105011834039,21.716499423980707,4.195076171557108,148.90689324273004,161.42859382629396,3.7783034523328154,3.924305555555556,-0.1558979565898577,0.1636815084351433,-0.0250530454847547,100.01768358018664,87.94897700415717,721.588059149848
2022-03-08 19:00:00,23959.81688368056,5190.012535264757,46.67430248260498,64.72768757078383,21.732574552959868,3.839988423056073,143.56127853393554,156.400300555759,3.2869936443037457,3.828722994857365,-0.1369454105695088,0.1615499913692474,-0.0285590156912803,100.03858197530111,88.28285602993435,639.6267364501953
2022-03-08 20:00:00,23251.98986002604,5363.805658637153,37.88009577857123,76.91655421786838,21.610886404249403,2.8955728709697723,196.74543427361385,210.13615459865997,0.4345148551795217,3.8337480624516806,3.642814423640569,0.1611979484558105,-0.0556326963835292,99.71129286024303,88.72058327992757,613.1486312866211
2022-03-08 21:00:00,28302.191986762155,5302.746379937066,31.93471901681688,80.19241858588325,21.764403862423368,3.4002700749370787,173.0205113728841,186.63355191548663,-0.1418595656752586,3.8119791547457376,3.647043795055814,0.1595051884651184,-0.1109664387173122,98.19524902767606,87.61204401652019,548.5869984944661
2022-03-08 22:00:00,20182.00261230469,5223.171096462674,42.50160766177707,73.23519477844239,21.06160015530056,1.6397521217664084,130.64846954345705,144.55616662767198,1.1932484692997405,1.1035542186763552,3.6362220340304905,0.1568479710155063,-0.1277199106083976,99.66821204291448,90.11172262827556,460.6891393025716
2022-03-08 23:00:00,22836.697347005207,5238.463331434462,49.0823528819614,73.36902041965061,21.533323738310077,1.141560599539015,153.9194321950277,168.31356116400823,3.130107057094574,0.4663194550408257,3.707026427321964,0.15625,-0.1030719430910216,100.01832695007325,90.21990776062012,356.6792054918077
2022-03-09 00:00:00,27060.077034505208,5151.199610731337,44.98127247492472,68.19042532179091,21.724537070592245,1.1423563414149818,130.940393087599,145.14290720621744,3.627951384915247,-0.0366560647885004,3.71729842291938,0.15625,-0.1030767950746748,100.0181671142578,89.36246246761746,222.2704474555121
2022-03-09 01:00:00,21511.32119140625,5169.952042643229,44.97395832273696,62.11934178670247,21.43783755832248,1.1395737065209284,111.3802090962728,125.49511303371852,3.7018615073627896,-0.0588155860702196,3.713155857721965,0.1554204993777805,-0.1518663174576229,100.01398694780138,89.24704017639161,103.90625015364752
2022-03-09 02:00:00,19999.63834092882,5133.620290798611,44.982638878292505,62.780188931359184,21.32121268378364,1.133468384212917,105.5963866127862,120.09629035525852,3.717057296964857,-0.0906008905834621,3.6980516804589167,0.15369885928101,-0.3604890076650514,100.01189736260308,89.1708435482449,62.68084466987186
2022-03-09 03:00:00,20000.72345920139,5097.507956271701,45.02113877402412,64.63035301632351,21.36308840115865,1.1272231929832042,100.9863674375746,115.96981099446614,3.715875764687856,-0.0866126595271958,3.683666095468733,0.1511718392372131,-0.3448302462697029,100.03906394110784,89.0787354575263,14.236111241579056
2022-03-09 04:00:00,24323.278933376736,5085.74342312283,46.24051568773058,63.93438153796727,38.0020255141788,1.1270544171333317,95.9130653805203,110.78157172732882,3.585580625798967,-0.113155861530039,3.654099150498708,0.1499951776531007,-0.1462721849481264,100.02748949262832,88.97891127268473,95.9490741484695
2022-03-09 05:00:00,23515.950550672744,5047.06549343533,62.57169487211439,55.33830059899224,21.203543037838408,3.755844907959302,139.5672579023573,154.57015160454645,0.8298514636026488,1.1241415974166655,3.7336178594165377,0.1493248714341057,-0.3284481088320414,99.99437537723118,88.84580794440376,228.47222207387287
2022-03-09 06:00:00,20002.35101996528,5107.62685546875,50.192820919884575,53.991126537323,21.366705168618097,4.122906957732306,170.5500897301568,181.18007350497777,0.4901523898045222,3.867144085301293,3.780160106552972,0.1484182092878553,-0.3771749595801035,100.02170323265923,89.16216320461697,130.15528553856743
2022-03-09 07:00:00,19999.638368055555,5126.2779635959205,50.00104508929783,57.56373765733507,21.32812501589457,4.133111500740052,150.09387787712944,165.03022126091852,0.2809317065609826,3.9057002279493545,3.777975510226356,0.1490982068909539,-0.4027199064691861,100.03617015414768,89.17807716793484,30.058835044172078
2022-03-09 08:00:00,19998.444829644097,5122.809360080295,49.94976567162408,57.728748925526936,21.335117684470283,4.15095966524548,129.00430806477866,143.27337328592938,-0.0323013103670544,3.892717965443929,3.763932287693024,0.1493055820465088,-0.4502700628505813,100.0282939063178,89.17421923743355,0.0192901240454779
2022-03-09 09:00:00,19995.298090277774,4695.37760281033,49.98368388281928,22.16202085647318,21.321534162097507,4.1756848216056826,97.74948552449544,111.24131976233588,-0.1074315170447031,3.857687103748322,3.725501557191213,0.1502796961201562,-0.4779610329204135,100.03375911712646,86.92033150990802,24.7082370698452
2022-03-09 10:00:00,3341.2543343967864,666.8752482096356,25.585857176283994,0.0229070217452115,17.5231480717659,4.065870902604527,170.28935192955865,182.44679181840684,-0.2169463644425074,2.585382922159301,2.7154369137353367,0.1527729517883724,-0.4146846049361758,97.42734129163954,80.52372625139024,54.28481772475772
2022-03-09 11:00:00,0.0361689805984497,0.0,12.086548330345089,0.0,4.066358029180103,4.127064001560211,261.2622176700168,273.77266370985245,-0.2487268567085266,0.9196228788958656,1.273215662108527,0.1549382315741644,-0.4103491458627912,94.08355820973716,75.93106967078315,70.60426150427924
2022-03-09 12:00:00,12238.42595305178,2317.467224799262,6.072852366836742,8.613442015399535,9.659931257036002,3.875544822878308,254.75790774027507,266.6465734693739,-0.2567660212516784,1.291927080353101,-0.0988233066267437,0.1567418793837229,-0.403240741458204,89.09143473307292,55.029256884257,226.6034906387329
2022-03-09 13:00:00,18530.562896050345,3805.482016330295,44.99999999470181,57.50876080195109,4.50609250863393,4.107744934823777,283.01858300103083,295.33500561184354,1.9939621875683464,0.2804205223917961,-0.2367380418711238,0.158289873931143,-0.4173948695262273,87.25099722544353,33.63956481085883,256.98302561442057
2022-03-09 14:00:00,22004.7384358724,4000.483467610677,49.61676973766751,77.72746308644612,19.750835811429557,4.111275135146247,251.1361878289117,263.27964066399466,3.4386332909266155,-0.1690297068821059,-0.2893711424536175,0.1607783754666646,-0.3201581796010335,99.47997033860948,49.543949137793646,191.5195795694987
2022-03-09 15:00:00,25020.39962565104,5947.636939832899,49.994132635328505,65.49495238198175,21.66634511947632,4.098562853866153,236.38695988125272,248.9117160373264,3.3489969121085275,-0.2510223791003227,-0.3304108755456076,0.1605854683452182,-0.3028935169180234,99.80468832651772,81.13538519541423,105.91242311265734
2022-03-09 16:00:00,24997.10712890625,6483.9373684353295,52.41504337522719,41.961966302659775,21.639660575654773,4.083781842390697,236.60108104281957,249.79263170030384,3.384731887446509,-0.2343219480580753,-0.3546441011958652,0.1594666070408291,-0.2938657401336564,99.91271421644424,63.28108901977539,127.10021226671007
2022-03-09 17:00:00,24998.915532769097,6798.618321397569,49.96262578964233,51.42738881640964,21.63411437670389,4.074667139848074,233.44971737331812,247.44325226677788,3.372800934314728,-0.2338397100567817,-0.3740065511729982,0.1561004615492291,-0.2947241506642765,99.78025381300183,44.82815713882447,346.71103405422633
2022-03-09 18:00:00,10409.035159863366,2838.711644151476,51.36188278198242,36.22436015870836,11.580664654407236,4.07258865568373,249.244790564643,263.99739490085176,3.273157811164856,-0.2611689805984497,-0.3876543227169249,0.1527488287952211,-0.3547309034400516,99.93055727216932,41.75636440912883,276.8832002427843
2022-03-09 19:00:00,0.0,0.0,52.47122564315796,33.953671842151216,0.7234599977731705,4.074855224291484,320.7741772969564,336.12879248725045,3.2690056138568453,-0.3792004245850775,-0.3901041651765505,0.150217005610466,-0.3338252344065242,100.32086329989964,41.54851491716173,270.6042664421929
2022-03-09 20:00:00,20196.61506076389,6083.613035753038,50.728765127393935,56.58645239935981,17.629886492755677,4.076808408896127,283.9933773888482,299.45585623847114,3.406655106279585,-0.3567563674516148,-0.3737316605117586,0.1488136688868205,-0.3187934022810724,99.51919555664064,40.72386178970337,244.94357808430985
2022-03-09 21:00:00,24996.528369140626,7554.538020833334,52.41890109380086,45.19732211430868,21.601964071061875,4.077825993961758,215.68158433702257,230.8770578172472,3.387157620324029,-0.3307725611660215,-0.3664014356003867,0.1464072323507732,-0.3102623419629203,99.61918248070612,42.064203633202446,199.1295303344727
2022-03-09 22:00:00,21444.480772569445,7894.824216037327,51.5442545360989,55.0533693101671,21.466450966729056,4.076311673058403,241.18698641459147,256.7057291242812,3.445085822211372,-0.3472511576281653,-0.3670524521006478,0.14459394481447,-0.3170187128914727,99.63429260253906,40.435796080695255,146.21913562350804
2022-03-09 23:00:00,22999.095909288197,7740.661191134983,49.40875783496433,45.650639883677165,21.493858973185223,4.072164368629456,216.4207172817654,231.9621269226074,3.391415889395608,-0.3479214868611759,-0.3705102147327529,0.1426360219717026,-0.3331066702802976,99.58140652974444,39.96527796851264,80.03713352415296
2022-03-10 00:00:00,22997.178803168405,7675.01930609809,48.51104352739122,36.05894733799828,21.493296617931797,4.064631623691983,217.3887602912055,233.19026459587943,3.397188418441349,-0.4084153186943796,-0.373394103348255,0.1398196680678261,-0.3322434378994836,99.6395973417494,39.56774075826009,55.75569087664287
2022-03-10 01:00:00,9271.267361323038,2919.510751681857,37.93426894081964,2.0433063204089805,21.45463638835483,4.062567517492506,218.0899562835693,234.1869197845459,3.3766251736217074,-0.4408179096049732,-0.3756655067205429,0.137413215637207,-0.3338059446877903,97.5069131427341,38.9228074921502,99.2211608144972
2022-03-10 02:00:00,14050.600515407988,2666.3278849283856,5.0357671128068535,12.920685562206843,9.458429874976478,4.065924101405674,345.7896089341906,359.7358872307672,3.31349826918708,-0.4284288136495484,-0.3757860695322355,0.13551308049096,-0.3102623449431525,91.50784564548069,64.05349784427219,231.78288680182564
2022-03-10 03:00:00,21084.81676703559,5392.466060384115,53.63932283719381,26.761670536465115,14.639676599701245,4.071624268425835,240.99376237657336,256.6711662716336,3.458285111851162,-0.4237123697996139,-0.373201202849547,0.135006727443801,-0.3317515480849478,98.77925798628064,83.26196038987902,224.9421293470595
2022-03-10 04:00:00,25406.75696072049,5547.709407552084,48.36170581181844,37.0842976782057,21.51748950746324,4.075178343719906,216.8232381184896,232.32863858540853,3.460976076126099,0.1622251056962543,-0.3711901989248063,0.1336371779441833,-0.3260079034500652,99.70068372090658,90.3301821814643,540.8396007113987
2022-03-10 05:00:00,29384.76568467882,5874.492422146267,38.2774723900689,35.73905295795865,19.824459975957872,4.076041603088378,207.8751931932237,223.3121117909749,3.5000241226620146,3.503395081890954,-0.3661699566576216,0.1318093829684787,-0.2669319099850125,100.70183959537084,90.48691505855984,613.9274698893229
2022-03-10 06:00:00,29937.82581922743,6967.263414171007,44.20789940092299,27.967222881317134,21.77581623395284,4.078202162848578,179.1631305270725,194.68878640068905,3.605121542347802,3.769888121551937,-0.3634693344434102,0.1302082538604736,-0.3148774999711248,100.03054459889728,87.97035753462049,516.6955991109212
2022-03-10 07:00:00,29779.405381944445,6888.6332790798615,44.99598121643066,23.116319709353977,21.88914612134298,4.086699446042378,169.12744166056314,184.4698442671034,3.6060329914093017,3.75987653070026,-0.3612750699122747,0.1297742426395416,-0.3118296689457364,100.0192910088433,78.83021416134305,434.39428990681967
2022-03-10 08:00:00,29248.84250217014,6816.644927300347,44.98689886728923,17.28732641273075,21.851932292514377,4.093605319658916,156.24260461595324,171.34693213568795,3.5897472964392767,3.744584291511112,-0.3580246965090434,0.1288772861162821,-0.3449556324217054,100.02298893398708,81.53533231947156,350.13020926581487
2022-03-10 09:00:00,28574.83382703993,6583.438214789497,44.981674353281655,11.74615804884169,21.80539476076762,4.096455416414472,137.64789170159233,152.78742251926,3.5678288923369514,3.7367042899131775,-0.3552517518401145,0.1288965755038791,-0.3707561744583977,100.03408086564806,80.33162778218588,273.00829455057783
2022-03-10 10:00:00,25347.041997612847,6340.1801350911455,44.99638311598036,11.788998166720072,21.6530028714074,4.116382108794318,134.1827397240533,148.89483663770886,3.566652199957106,3.7773581928677022,-0.3516686245799065,0.1312258389261034,-0.4113763497935401,100.02620470258924,80.35220563676623,189.86062867906364
2022-03-10 11:00:00,25004.12373046875,6886.658422851562,45.02547908359104,40.73792762756348,21.63347156842549,4.128120186593796,146.67084689670142,161.00019433763293,3.5704523656103344,3.7986738165219625,-0.3466097502244843,0.1336371564202838,-0.4099922817614343,100.04051134321423,92.96939245859782,162.8544553120931
2022-03-10 12:00:00,24999.85584309896,6916.441160753038,44.99043542014228,46.97185252507528,21.634034130308365,4.137861624028947,136.53710195753308,150.51922399732803,3.5535301009813947,3.7732204927338495,-0.3403453061978022,0.136429390642378,-0.3990210263265504,100.01527411142985,91.67470491197376,102.77054390377468
2022-03-10 13:00:00,24999.892111545138,7168.451013183594,46.36975954903497,50.3436054971483,21.6288096163008,4.013478967878553,153.04558940463593,166.53163439432777,2.5975453423129187,3.658352623383204,0.1828366228275828,0.1384838498300976,-0.3931712933712535,99.97604948679606,91.12075360616048,79.29446402655707
2022-03-10 14:00:00,24999.60277235243,7496.094936794705,54.32540811962552,51.7195536825392,21.610001230239867,4.088266776005427,214.7961680094401,228.28816129896376,0.3478780837522612,3.565340434180366,3.6718412187364367,0.1410252882374657,-0.3699411571025848,99.84552008310952,90.69605278438992,128.6048415289985
2022-03-10 15:00:00,24999.42178276909,7708.127119954427,46.92563655641344,60.51400152842204,21.895736916859946,4.0912422643767465,210.02604196336532,224.21875004238552,-0.105478402475516,3.755386759175195,3.7537471214930216,0.1421393209033542,-0.2743007398313946,99.9983949025472,90.42486629486083,94.75549772050648
2022-03-10 16:00:00,25001.84514431424,7785.955631510416,44.98633622063531,68.99257327185737,21.64247361818949,4.07728101015091,213.71045532226563,228.4874945746528,-0.2427372730440563,3.8433352616098193,3.77554976410336,0.1399450494183434,-0.3191261568003231,100.01157646179198,90.4452837838067,24.814332630236947
2022-03-10 17:00:00,26699.50847981771,7799.230817328559,45.02596140967475,76.81311077541775,21.68788589371575,4.073278407255809,194.65020616319444,209.9665632035997,-0.2837528904279073,3.818369023005168,3.754118439886305,0.1361882554160224,-0.3278308265739017,100.0207394917806,90.4513931274414,0.0
2022-03-10 18:00:00,23929.434575737847,6128.603639051649,45.02009385426839,76.47505164676242,21.40062374538845,4.074903451071845,174.8025981055366,190.2126730600993,-0.2774353807171186,3.816763117578295,3.7344666361808776,0.1331741975413428,-0.3854118458098835,100.00659285651312,90.59590678744846,43.34249604609277
2022-03-10 19:00:00,25000.76027560764,6881.33319905599,44.983603445688885,70.54767865075006,21.618280617396035,4.0771459963586585,174.09143515692818,189.50617251926,-0.2688609149720933,3.8370852377679614,3.740629830625322,0.1314428594377305,-0.3869405852423774,100.02138201395672,93.36612620883518,42.49373098678059
2022-03-10 20:00:00,25001.4474609375,7491.816101074219,45.00803747177124,73.44819011688233,21.61884321636624,4.075433945655822,166.9601981692844,182.2948811001248,-0.2574894022610452,3.837051488293542,3.7347897383901807,0.129841755496131,-0.3892698672082689,100.0220250023736,91.86390925513372,7.607542430029984
2022-03-10 21:00:00,27537.507628038195,7502.365426974827,45.03399896621704,77.04338667127821,21.73281576368544,4.076557629638248,137.2958463880751,152.55915667215984,-0.2586227118968963,3.77751253578398,3.697106491194831,0.127888705001937,-0.3870225699411498,100.02491861979163,91.13104267120362,95.5970293998718
2022-03-10 22:00:00,29430.049175347223,7018.727077907986,45.016718016730415,44.36463162104289,21.864551263385348,4.071735236379835,99.566293419732,114.75694389343263,-0.2600115954875946,3.707942708333333,3.6470823605855305,0.1252604246139526,-0.3807098756233851,100.01639868418376,90.459746254815,170.45476475821602
2022-03-10 23:00:00,21522.460883246527,6459.8090318467885,44.99774946636624,9.340036657121448,21.47874874538845,4.07269964615504,87.53022164238824,102.88226585388183,-0.2580343575941192,3.780815964274936,3.658926508161757,0.1232734812630547,-0.4647183643447028,100.01479070451522,86.78433604770237,170.91531630622015
2022-03-11 00:00:00,20001.0127983941,6394.7832248263885,45.01784324645996,11.972656238079072,21.333590512805515,4.0759644402398,82.11034020317925,97.49389146169028,-0.259341266254584,3.81500291162067,3.678631373246511,0.1228105352984534,-0.4962191371454132,100.00900357564292,84.81497478485107,93.58603401184082
2022-03-11 01:00:00,20000.687310112848,6511.137681749132,45.03198951085408,20.48980835808648,21.326597854826183,4.072984149720933,83.46739919450548,99.12872971428766,-0.2613908340533574,3.810720490084754,3.679258304172092,0.1206501238875918,-0.479046102033721,100.03215251498752,83.3280291027493,79.45843034320407
2022-03-11 02:00:00,17149.450358072918,5125.720996432834,41.79430300394694,10.93814297067519,21.46387880643209,4.069179409080082,85.18004180060493,100.97736659579805,-0.2615982020894686,3.77542921172248,3.655242084132301,0.1192901876237657,-0.4757908980051676,100.0467801200019,81.50929213629828,115.19820594787598
