Date,CDU4:02F001 Stanlow,CDU4:02F002 Stanlow,CDU4:02F003 Stanlow,CDU4:02T003 Stanlow,CDU4:02T071.SP Stanlow,CDU4:02T260 Stanlow,CDU4:13Q001 Stanlow,CDU4:D4DCASA Stanlow,CDU4:02Q001 Stanlow,CDU4:02T071 Stanlow,COIL_SUM
2018-08-02 01:00:00,0.0,0.7991472985429108,0.529567290661713,0.5199793055373738,0.7538335031662484,0.6805011746280352,0.26171113752883873,0.022222222222222223,0.10740306670260291,0.7272047975782194,0.41196312601737906
2018-08-02 07:00:00,0.0009501074914053912,0.8368282974302309,0.611656279831656,0.4953220151572315,0.7613315133997718,0.6417384494909948,0.2653622813841581,0.018518518518518517,0.10907587454526724,0.7381966097402697,0.4099904952253042
2018-08-02 08:00:00,0.01827328400638906,0.8349145010122377,0.5948845613255327,0.5092344471442201,0.764473776725203,0.6494909945184029,0.26489983957956936,0.01882716049382716,0.12204338447210594,0.7428868383427507,0.40570728092267117
2018-08-02 09:00:00,0.02119287883626417,0.8132866035902492,0.5641428315020396,0.5296412024453816,0.7542105768251561,0.6679718089271729,0.2671098048769544,0.019135802469135803,0.12354019217229018,0.7248914014713859,0.42126214615905533
2018-08-02 10:00:00,0.024066275238772902,0.8307134166015478,0.576586752975969,0.5718136094021979,0.754523535038909,0.6851996867658583,0.26602942710505467,0.019444444444444445,0.12832797012370167,0.7208151743310771,0.44232767908154647
2018-08-02 11:00:00,0.024587409212635494,0.8341728733800641,0.5679760744560458,0.5788688601979153,0.7597706100624642,0.7039937353171499,0.26965557984176874,0.019753086419753086,0.1115433833504309,0.7395261233598709,0.4385764966127841
2018-08-02 12:00:00,0.02258391721547841,0.8268186182216436,0.5678140007304506,0.5778543668957508,0.7716477925431704,0.7110415035238846,0.2623731312222551,0.02006172839506173,0.12038657633545913,0.7445610406785446,0.44094449209529674
2018-08-02 13:00:00,0.045995533738045824,0.8149382635850434,0.5462955273034054,0.5768398735935862,0.7769221552086147,0.7709475332811282,0.2676873922388792,0.020370370370370372,0.10032660417753625,0.7633993341880205,0.44495339037694936
2018-08-02 19:00:00,0.03378966651190078,0.7244338704299126,0.3761252728563973,0.5879260809874454,0.6738066869413908,0.5137039937353176,0.22041624268007393,0.022222222222222223,0.11353874951697529,0.6453437194482761,0.31230873940717196
2018-08-02 20:00:00,0.039963714376955305,0.7024416197585793,0.37194004084164134,0.5873713921241746,0.6470688739062176,0.45379796397807404,0.22469792417239537,0.02203703703703704,0.10195703913431808,0.6130944916497536,0.31066753510508294
2018-08-02 21:00:00,0.02711915498500673,0.731504938960741,0.4091018959820838,0.5718288796603161,0.6164676357026142,0.3586530931871579,0.2516035608937602,0.021851851851851855,0.11738753981889583,0.5737136164353207,0.33458406563969545
2018-08-02 22:00:00,0.0,0.775331984994326,0.46255535701767836,0.5481521486754093,0.5915348414056769,0.33046202036022,0.254639822422186,0.021666666666666667,0.10563814389062898,0.5411331465683253,0.36405272997553095
2018-08-02 23:00:00,0.03802014905039709,0.811755011505794,0.5194272029057916,0.5532994002965037,0.5919069620937227,0.33046202036022,0.25655330256197156,0.021481481481481483,0.10950833008539484,0.5497244876963463,0.3877737844291145
2018-08-03 00:00:00,0.012651919155470889,0.8138425394305283,0.5270851456492227,0.5505844267120927,0.6078273736408395,0.3797963978073615,0.24723700148544536,0.021296296296296296,0.11256325032020742,0.5683295207575125,0.39516273077949093
2018-08-03 01:00:00,0.0,0.8356790945377844,0.5620695084262557,0.5413400473743442,0.6266125696705647,0.3692247454972599,0.24975640165219332,0.021111111111111112,0.10613556472490138,0.5885911981102692,0.39231456867667003
2018-08-05 09:00:00,0.002735428037085025,0.8339808426634351,0.5801271346762031,0.4644159263310541,0.5822542256202059,0.24588880187940543,0.2511680093671718,0.0125,0.11859872007250516,0.5384371883952457,0.36957232275271723
2018-08-05 10:00:00,0.013425000158488656,0.8490287555053052,0.5912752138405197,0.47570456253125015,0.5822542256202059,0.27407987470634376,0.25369055040140776,0.013194444444444444,0.11585185168768963,0.5401113907310386,0.38087865342343785
2018-08-05 11:00:00,0.011279714462985136,0.8416154354702888,0.5884440745634956,0.5017524905203672,0.5822542256202059,0.2952231793265474,0.2538482092160479,0.01388888888888889,0.11326888442068017,0.5411230744954492,0.39259427368246436
2018-08-05 12:00:00,0.027302050541615826,0.8612184550185759,0.5930715374453392,0.5088073497710046,0.5822542256202059,0.2952231793265474,0.2472690043784968,0.014583333333333334,0.1241534433045759,0.5388400713102759,0.3998035544519323
2018-08-05 13:00:00,0.03183321466942525,0.8580444338582144,0.5832343462466625,0.5251065883593906,0.5822542256202059,0.30227094753328165,0.23961236365257832,0.015277777777777779,0.12310771605643289,0.542750721472173,0.40055235956934254
2018-08-07 07:00:00,0.0026999395363875903,0.8344251855631432,0.5928254919885276,0.4613070583962078,0.5826116791583802,0.3234142521534853,0.20052172863155787,0.044444444444444446,0.11545029394906436,0.5406530444279132,0.41706624132592185
2018-08-07 08:00:00,0.0030908376824257296,0.8416698920682134,0.5991221846629182,0.4688666192549078,0.5826116791583802,0.33398590446358734,0.2028934985943462,0.04403292181069959,0.12077079104882837,0.5405226999554036,0.4205780455943544
2018-08-07 09:00:00,0.022150675719786007,0.833730308815685,0.5923719600230148,0.4683623091919251,0.5826116791583802,0.3621769772905252,0.19885782342579694,0.04362139917695474,0.1086024671305803,0.5447552189294167,0.423466437956592
2018-08-07 12:00:00,0.00458164424698568,0.8199587059282604,0.5720013366578836,0.4715604494050014,0.5826116791583802,0.4714173844949108,0.20391328479774845,0.04238683127572017,0.10834384641329764,0.5382972395931813,0.4866065604902512
2018-08-07 13:00:00,0.00014776546628820648,0.804918011809571,0.5702447013738887,0.4647491311940961,0.5833259339472496,0.48903680501174707,0.21628984919314947,0.04197530864197531,0.10636769444756189,0.5433792188196205,0.48197691461738446
2018-08-08 19:00:00,0.0,0.816472209607089,0.5493217607406211,0.48104836978248233,0.5826469026822139,0.3586530931871579,0.19950226077619576,0.02962962962962963,0.1087617624999212,0.5387917253604715,0.4330113541966907
2018-08-08 20:00:00,0.020369018521497462,0.8165649082776459,0.556938887417701,0.479977200329994,0.5826469026822139,0.3480814408770563,0.20225550519393565,0.029444444444444447,0.11144729502068951,0.5394501511530359,0.4373716328097321
2018-08-08 21:00:00,0.023578224506146706,0.8172736356563962,0.5641757642720429,0.4789060308775057,0.5826469026822139,0.3797963978073615,0.20244042831486636,0.029259259259259263,0.10893624764441912,0.5437085932729606,0.44084706341068913
2018-08-08 22:00:00,0.015489215711467995,0.8068924391738922,0.5524704381464469,0.47783486142501763,0.5826469026822139,0.39036805011746356,0.20364648620441084,0.029074074074074075,0.11731095280155523,0.5420734649616752,0.4471569236988693
2018-08-08 23:00:00,0.0,0.7976465663907243,0.5499603562265654,0.47676369197252955,0.5826469026822139,0.4115113547376672,0.20288723779848694,0.02888888888888889,0.10757922864046232,0.5428245833399283,0.45588736926060136
2018-08-09 00:00:00,0.0,0.7869457287673446,0.5370535411955981,0.47055182927903605,0.5826469026822139,0.4549725920125298,0.19968651055904973,0.028703703703703703,0.11499002403482783,0.544464316804103,0.46316531674733397
2018-08-11 09:00:00,0.0,0.7949296806527709,0.5069567681512688,0.4671915894028582,0.5820194021279734,0.41973375097885723,0.15985866219371592,0.017901234567901235,0.10115306603493923,0.5389585662852849,0.46553568949128166
2018-08-11 10:00:00,0.009562543429773423,0.8042904018315434,0.5079368220139218,0.4867598378637925,0.5820194021279734,0.420908379013313,0.16378937611036753,0.017592592592592594,0.10373365101825949,0.5379940171887116,0.4716733878060304
2018-08-11 11:00:00,0.012576574126724766,0.8217447956293024,0.5054550347173978,0.4974227850262196,0.5820194021279734,0.4220830070477688,0.17019005617110444,0.017283950617283952,0.09211820749856531,0.5416280210822877,0.4762035699500795
2018-08-11 12:00:00,0.024339160568258557,0.8134557232898535,0.4834964719284933,0.5201864328846704,0.5820194021279734,0.42560689115113615,0.17578312445370153,0.016975308641975308,0.07951659029364522,0.5415528162714822,0.4703975240393594
2018-08-11 13:00:00,0.008575572077261702,0.7984780017954943,0.4661718145297542,0.5239155082261662,0.5820194021279734,0.4291307752545035,0.1761307114310069,0.016666666666666666,0.07203574658261741,0.5448793844707089,0.46374249119101285
2018-08-11 19:00:00,0.0,0.7810106868816927,0.49110418771359265,0.5221887944235626,0.5820194021279734,0.4573218480814414,0.17341234155332363,0.014814814814814815,0.06040077335200744,0.542266187619695,0.4920082525425076
2018-08-11 20:00:00,0.0,0.7808876489619351,0.5134624682017384,0.5158825693657998,0.5820194021279734,0.46084573218480873,0.17212219457962963,0.014814814814814815,0.06112450612140502,0.5395391276114911,0.49993077672248587
2018-08-11 21:00:00,0.006350836397953364,0.7879393518043981,0.5328256115872831,0.5153774762126573,0.5820194021279734,0.4643696162881761,0.17155890754581254,0.014814814814814815,0.06676194224315929,0.5407245236547742,0.5050769834564592
2018-08-11 22:00:00,0.0006263166087189205,0.7832164793953998,0.5246762051384304,0.5179409218511257,0.5820194021279734,0.4855129209083797,0.17226027050992454,0.014814814814814815,0.07616243368012776,0.5416660071857042,0.5096785962990344
2018-08-11 23:00:00,0.03364713555497785,0.7894520369671759,0.5297380639478597,0.5205043674895942,0.5820194021279734,0.4855129209083797,0.17330054712112442,0.014814814814814815,0.0756270868895258,0.5390508100658304,0.5183800962168836
2018-08-12 00:00:00,0.034203178971268046,0.8059834140439767,0.5489689089669054,0.5187406526769347,0.5820194021279734,0.4643696162881761,0.18108909545803398,0.014814814814814815,0.07458822061840736,0.5383905387945576,0.5190940754252638
2018-08-12 07:00:00,0.01398584445801561,0.8037165733421138,0.547080990481837,0.5159295547753946,0.5820194021279734,0.4855129209083797,0.19846831955287808,0.014814814814814815,0.06768417190486192,0.53849627788945,0.5352922509832914
2018-08-12 08:00:00,0.0,0.81222173704437,0.5362903493285407,0.5175669962997684,0.5820194021279734,0.4855129209083797,0.19974565081154028,0.014814814814814815,0.047963701085187105,0.5406377626621706,0.534248566789151
2018-08-12 09:00:00,0.01362829859520781,0.809070468825977,0.519409160525899,0.5275592267402316,0.5820194021279734,0.4714173844949108,0.20148058925860657,0.014814814814814815,0.04385733277782228,0.5419825580475144,0.5193975152783159
2018-08-12 10:00:00,0.03196533884273732,0.8057148454454687,0.5030261445938551,0.5309648858456841,0.5820194021279734,0.4573218480814414,0.20213680950024304,0.014814814814814815,0.03492246889766493,0.5413916631054687,0.5005065137683873
2018-08-12 13:00:00,0.00321618110007409,0.7898638844574523,0.47464542071465843,0.5352789295366336,0.5820194021279734,0.45027407987470713,0.20449253969886538,0.014814814814814815,0.031702575524020116,0.5391149796522972,0.47672843412297206
2018-08-12 19:00:00,0.0008744923058148616,0.7719767509647891,0.4775277468038097,0.518203061282156,0.584022670158129,0.49256068911511397,0.20977725700001743,0.014814814814814815,0.026674797209144008,0.5431780896744418,0.49376771183308055
2018-08-12 20:00:00,0.013178809811919798,0.7657528937138601,0.4882459367122085,0.5110830097757058,0.5843565481631545,0.4960845732184813,0.22212384923198897,0.0154320987654321,0.0355460214434849,0.5358937710360094,0.5034221243998724
2018-08-12 21:00:00,0.0,0.7857182762332663,0.5112424627984051,0.5007532674763209,0.5841346979441049,0.5066562255285829,0.2194239471813782,0.016049382716049384,0.039642189898749236,0.5369465216096327,0.5182221867702868
2018-08-12 22:00:00,0.003929143895823125,0.7907154219967717,0.5012581823912625,0.5102404047636417,0.5839128477250553,0.5066562255285829,0.22184838707816595,0.016666666666666666,0.043859581653624635,0.5427970348595221,0.5188472885437849
2018-08-12 23:00:00,0.0,0.7752782486204671,0.48370037954663214,0.5088326044286617,0.5836909975060056,0.49960845732184866,0.2226234660850302,0.017283950617283952,0.028240014767654587,0.5411610699573539,0.5158774576037428
2018-08-13 00:00:00,0.009127589463722819,0.7947926016063941,0.5043828144977496,0.507424804093682,0.5834691472869569,0.4855129209083797,0.2180235034518762,0.017901234567901235,0.040961412007640086,0.5380281072815225,0.520992493095404
2018-08-13 01:00:00,0.02476384010537827,0.7819706712468856,0.48955853205542654,0.5051135134867049,0.5832472970679072,0.4855129209083797,0.2176095838661926,0.018518518518518517,0.030869014228156078,0.5451227425966665,0.5080321724741585
2018-08-13 19:00:00,0.0,0.827371723153511,0.6033519739989608,0.5060868945554742,0.6219916555452851,0.6084573218480811,0.21147414291890954,0.02962962962962963,0.11230358306987953,0.5871227109415806,0.568986939045409
2018-08-13 20:00:00,0.0,0.8223972247469254,0.598787767829279,0.5085191725921574,0.6244305409862578,0.61002349256069,0.21606160288822718,0.029166666666666667,0.11392105840339306,0.5853952476671327,0.5667341076943042
2018-08-13 21:00:00,0.0,0.8028777963222092,0.5768002769383802,0.5036452194368717,0.6108372454954321,0.6053249804228669,0.20422133255092095,0.028703703703703703,0.1207265758635594,0.578667285699463,0.5628647801999949
2018-08-13 22:00:00,0.023219096757676444,0.802100780443198,0.5731247279903078,0.4968707064634825,0.603581498550577,0.5841816758026628,0.19927238963807975,0.028240740740740743,0.11477563120832701,0.5626291224930804,0.5645566800072566
2018-08-13 23:00:00,0.005191528872230739,0.8120376572209839,0.5869173687143259,0.4900961934900929,0.604050542169122,0.5818324197337512,0.1992769220675144,0.02777777777777778,0.11680247817096578,0.563761257340023,0.5654822037906528
2018-08-14 00:00:00,0.011753983427189953,0.8150014063226846,0.5938602641129245,0.4909550693754796,0.6069862271945015,0.5794831636648397,0.19706983037418263,0.027314814814814816,0.11263190021312441,0.569122974006262,0.5648354359713281
2018-08-14 01:00:00,0.0027987257352287695,0.8133912069636263,0.594155190033699,0.4918139452608665,0.5953261971452477,0.5771339075959281,0.19865390726723542,0.026851851851851852,0.11365020695806205,0.555525870119181,0.5725309229733422
2018-08-14 19:00:00,0.002106895048266819,0.7683473476437609,0.5117071453944217,0.5209076589219481,0.6059423573626237,0.5207517619420523,0.22721800658963837,0.018518518518518517,0.14134026839561797,0.5779532876444917,0.440231096939643
2018-08-14 20:00:00,0.0,0.6588367824520655,0.36472867838740863,0.5465324571946601,0.6367739661320151,0.5559906029757249,0.20685382711206818,0.01865079365079365,0.132528927510273,0.6207961254174514,0.3147923848070804
2018-08-14 21:00:00,0.0350060945063292,0.6000501632438654,0.3399180658631291,0.5605609953493578,0.6521149973040146,0.4855129209083797,0.20479711895686903,0.018783068783068783,0.21238808541400478,0.6230336475979938,0.21777013485174468
2018-08-14 22:00:00,0.02045281005150574,0.5313843040626433,0.34258288855242625,0.5577246427901605,0.6755858786920568,0.5119420516836337,0.2077881488016287,0.018915343915343916,0.3224623782141205,0.663881772775269,0.12761208734241758
2018-08-14 23:00:00,0.018658650081150686,0.4306848489246343,0.3384090864623539,0.5414254042017743,0.7024876138881337,0.5242756460454192,0.20362988439999125,0.01904761904761905,0.5055724456219618,0.6859276759030091,0.06800450558248983
2018-08-15 00:00:00,0.004412553998952573,0.4189680519852913,0.33938567353736326,0.5368036060779804,0.7259856410326657,0.49256068911511397,0.19377545921982253,0.019179894179894182,0.5500232512858041,0.6988297114638891,0.0301834973539038
2018-08-15 01:00:00,0.0012476654564933314,0.4139552292717008,0.34200976745386913,0.5251269487035484,0.7456707929194817,0.49960845732184866,0.20050406540948074,0.019312169312169312,0.613598772951477,0.721234759394966,0.010047613665186916
2018-08-18 07:00:00,0.002084606896737656,0.856569067179907,0.6095079072357306,0.4596296792736785,0.5851395105664183,0.37274862960062727,0.2632471946509933,0.02962962962962963,0.10986183757995693,0.533606622244029,0.4925260122550452
2018-08-18 08:00:00,0.014002437802531681,0.8433838710328424,0.593418844416316,0.46251849887359,0.5858422416098374,0.3657008613938926,0.2607583120833838,0.029012345679012345,0.11384006075796571,0.5492505658346656,0.45997876088102085
2018-08-18 09:00:00,0.016256649293656063,0.7979515806717369,0.5458090084320766,0.46540731847350125,0.5865449726532557,0.4044635865309325,0.25472463199144035,0.028395061728395062,0.11096141948547411,0.5511625330399963,0.44765152067089464
2018-08-18 10:00:00,0.00013004870312895763,0.8036030328492564,0.5560994731388069,0.46829613807341275,0.5984476536444809,0.4397024275646051,0.2591097381317366,0.02777777777777778,0.11764219823119315,0.5565762889417374,0.45691596207704266
2018-08-18 11:00:00,0.02344439497289252,0.8208066133218314,0.5673295964448068,0.4720757227302228,0.5983252845135301,0.4393108848864524,0.25683965056603114,0.027160493827160494,0.12147915516281971,0.556341305139203,0.4751024937008732
2018-08-18 12:00:00,0.04705872163953067,0.8448224580759857,0.5913873193442867,0.47585569893211277,0.593066977720822,0.4389193422083011,0.24181694501164136,0.02654320987654321,0.12224606345730615,0.5506187148927855,0.48465310928665617
2018-08-18 13:00:00,0.04714334271740393,0.8509909197634294,0.5883979679965079,0.47963567513400274,0.5834331265228707,0.4385277995301493,0.2259757903542119,0.02592592592592593,0.12416430651819788,0.5404897708255061,0.4892955644447263
2018-08-19 07:00:00,0.005774432959156821,0.8280466089373014,0.5992726763322118,0.46592924806508207,0.582088544600686,0.30227094753328165,0.19092574651009386,0.014814814814814815,0.11759835150580178,0.5439370567019695,0.4336792931549962
2018-08-19 08:00:00,0.002956942461162835,0.811676832098058,0.5676802139596642,0.46333643654561674,0.5823221722325398,0.34455755677368893,0.18913666877451202,0.014969135802469138,0.12074157744427572,0.5438124262551365,0.43840399948796516
2018-08-19 09:00:00,0.014549079518546431,0.8033992611575375,0.5609928593451088,0.46592924806508207,0.5825557998643944,0.3657008613938926,0.1897912065234038,0.015123456790123457,0.11122457740832314,0.5424104474883049,0.44757480054161247
2018-08-19 10:00:00,0.03879493767037061,0.8163661008229038,0.5728050853658482,0.4603617380581686,0.5827894274962491,0.35160532498042363,0.1940631174079372,0.015277777777777779,0.119462564558379,0.5355835981873214,0.456528302609029
2018-08-19 11:00:00,0.0055982147105846786,0.8369924299997235,0.5944169424645402,0.45479422805125536,0.5830230551281037,0.3375097885669547,0.1964016243747081,0.0154320987654321,0.11891316109988459,0.5410469743892761,0.4555263741913782
2018-08-19 12:00:00,0.0,0.8284622730015577,0.5844769309031794,0.4492267180443419,0.5832566827599575,0.3234142521534853,0.19776316036604852,0.015586419753086419,0.11414219785730129,0.5428007202749607,0.4484663485558309
2018-08-19 13:00:00,0.0,0.8354780084028485,0.5883084294290704,0.4509020089264446,0.5834903103918121,0.3281127642913084,0.1968627572813199,0.015740740740740743,0.11622294342119432,0.5387208179674263,0.45511753173524094
2018-08-20 07:00:00,0.0,0.8627790433006083,0.6524524410293844,0.45504742720295965,0.5858153807459825,0.37274862960062727,0.19055676956495415,0.018518518518518517,0.1180515571548052,0.5402541903420333,0.5012288072302311
2018-08-20 08:00:00,0.022005388594968638,0.8495313599862752,0.6320072275093163,0.45668486872733327,0.5841758645316322,0.4220830070477688,0.1878698149893946,0.01831275720164609,0.11979805697291757,0.5460674404729544,0.49392742137405765
2018-08-20 09:00:00,0.003941119470647885,0.8431827126147574,0.6242643202771467,0.4632624345255052,0.5912526819128967,0.43617854346123774,0.18906762476612538,0.018106995884773665,0.11743254456104424,0.547502053983433,0.4918745919355203
2018-08-20 10:00:00,0.00569150334058421,0.8643934900253231,0.6373626746889318,0.46714538708342346,0.5977975839434873,0.43617854346123774,0.19042267008608305,0.017901234567901235,0.1232136800349215,0.5548237139831707,0.4872151679653962
2018-08-20 11:00:00,0.0,0.8745804418743749,0.6426896675219862,0.4742002463340611,0.5854020646391431,0.3762725137039946,0.1947255814618461,0.01769547325102881,0.12144507262417525,0.5436828883909492,0.48436907293496456
2018-08-20 12:00:00,0.021549061673848444,0.860392118759823,0.6195777848311055,0.47470514371466366,0.5849875108586264,0.3709866875489434,0.1941932484930366,0.01748971193415638,0.11146349454977511,0.5465585584126518,0.4703806420057923
2018-08-20 13:00:00,0.026397521376657337,0.8403597643159822,0.6098373978939782,0.4752100410952662,0.5845729570781097,0.3657008613938926,0.19543146947585038,0.017283950617283952,0.10751748319079835,0.5434386920118386,0.4606368700433181
2018-08-21 19:00:00,0.0,0.8332728021619941,0.5856721056766181,0.49282056415642317,0.5823055389018412,0.3868441660140962,0.20475823303664303,0.011111111111111112,0.11146103815059338,0.5412526290014585,0.47430287433445995
2018-08-21 20:00:00,0.017307157118999626,0.8414414533723457,0.5997482673819323,0.4890112220735363,0.5822573662636197,0.37274862960062727,0.2081366801113696,0.011265432098765432,0.10975089304036878,0.5399439704974598,0.47371214339353807
2018-08-21 21:00:00,0.028444927075916036,0.8325994525784178,0.605951515090871,0.48317289338632063,0.5822091936253981,0.3586530931871579,0.20410736271323215,0.011419753086419753,0.10737358991242385,0.5399472532471372,0.46288907783898825
2018-08-21 22:00:00,0.005090378481480913,0.8492054949136157,0.6267158860639697,0.4877946915101148,0.5821610209871784,0.34455755677368893,0.20825393612990972,0.011574074074074075,0.11186735289379157,0.5405507741494824,0.4611017083307527
2018-08-21 23:00:00,0.0051921958875923106,0.8406622284039028,0.6186205021472622,0.4802355221964947,0.5821128483489568,0.3454385277995309,0.20605269488315897,0.011728395061728396,0.11702757365960637,0.5411580534772189,0.4493605634766784
2018-08-22 00:00:00,0.021710946606745357,0.8340227376099009,0.6130409459493225,0.4798322307641405,0.5820646757107353,0.34631949882537283,0.20265737275543916,0.011882716049382715,0.11323830760055897,0.5425423532557674,0.44352733923434173
2018-08-22 01:00:00,0.005040397456853971,0.8310354977495414,0.6082874762140076,0.4844540288879349,0.5820165030725128,0.34720046985121433,0.19788198532529266,0.012037037037037037,0.11750801530831345,0.5400942633414139,0.4463816292454865
2018-08-22 19:00:00,0.002133506490587146,0.8400724052891996,0.63572167245924,0.44272915795750745,0.5818719851578509,0.3473766640563829,0.18928877839213215,0.014814814814814815,0.1180878504527133,0.5421935919553875,0.45786378345906065
2018-08-22 22:00:00,0.008143486939548947,0.8160945946141068,0.6001475039379203,0.45084144995407804,0.5818719851578509,0.34314800313234217,0.17029022286160844,0.0148989898989899,0.11267480639619765,0.541209849277148,0.44388229313210625
2018-08-22 23:00:00,0.010270135445581793,0.8125313802742483,0.5949685368411644,0.45416684231814,0.5818719851578509,0.34173844949099497,0.1682983712060922,0.014927048260381595,0.12157926958999077,0.5423828417179313,0.4408251062266526
2018-08-23 00:00:00,0.0029203992636261146,0.8104571514491304,0.5803660445537344,0.4584061008988176,0.5818719851578509,0.3403288958496482,0.16510874953199772,0.01495510662177329,0.12010756326979821,0.5391707131508876,0.44158150287295683
2018-08-23 01:00:00,0.018724399138192502,0.8200838275752004,0.5903138686177039,0.4513512416481802,0.5818719851578509,0.338919342208301,0.16397972135984412,0.014983164983164985,0.11652573848459669,0.5405735008780232,0.44703025848399003
2018-08-28 08:00:00,0.014226608725921108,0.8521748547678302,0.634410316447291,0.46073527206444553,0.597763012707131,0.30227094753328165,0.14570256020553773,0.018430335097001763,0.11638357740708416,0.5551843950421476,0.43404513008667456
2018-08-28 09:00:00,0.009083593333720108,0.8635315557938587,0.6403438871353757,0.47014775475652204,0.6119732733211052,0.3128425998433837,0.14219762090216376,0.01834215167548501,0.12164594678483531,0.5722262906299789,0.4259805577920672
2018-08-28 10:00:00,0.001787656552289843,0.8618641290103931,0.6266291143349052,0.48182441213095384,0.6186073106636965,0.3234142521534853,0.13792867669871506,0.018253968253968255,0.12646828613057204,0.5806625409537678,0.419486344291099
2018-08-28 11:00:00,0.012357568955542523,0.8610704579367657,0.6183676586744451,0.4842574732577971,0.6158887771574788,0.3234142521534853,0.13722683397658553,0.0181657848324515,0.11652613326303662,0.5799844890077712,0.42038152481594926
2018-08-28 12:00:00,0.012079420476716052,0.8560635562543005,0.6104640800293686,0.4839497188249522,0.608543901552741,0.3234142521534853,0.14150385703671087,0.018077601410934747,0.11443696575909246,0.5694112624518914,0.42748174930204397
2018-08-28 13:00:00,0.005447961892890464,0.8613531304038046,0.6172575483543075,0.48176019873784104,0.6012377982806365,0.33398590446358734,0.14263306843473522,0.01798941798941799,0.11423730656311348,0.5617479938589134,0.4440114511360045
2018-08-31 19:00:00,0.04331255995399759,0.8714984050530378,0.5962726668030285,0.47678601004208687,0.5858532217823909,0.3938919342208309,0.1498639231287915,0.011111111111111112,0.11260203557044313,0.5487057895222436,0.46002799939440187
2018-08-31 20:00:00,0.027662054548382737,0.8650347083030466,0.600478154336457,0.4692495503431042,0.5888264878849192,0.3797963978073615,0.147764493262941,0.011265432098765432,0.10501551022566047,0.5503920019178348,0.45875320670495734
2018-08-31 21:00:00,0.0013643956760244118,0.8695467221365137,0.6196336896573076,0.45878903198701426,0.5840944217807538,0.35160532498042363,0.1449806487911346,0.011419753086419753,0.11094732173960731,0.541687110576492,0.4608557460625047
2018-08-31 22:00:00,0.0,0.872475804509177,0.6253709533109904,0.45702551294689475,0.5837273237062917,0.3375097885669547,0.14903373313735796,0.011574074074074075,0.11012045829723949,0.5404659276962662,0.4621100335531483
2018-08-31 23:00:00,0.028537500866821334,0.8817143536916942,0.6364654713325435,0.45526199390677524,0.5833602256318295,0.3375097885669547,0.14927925786144863,0.011728395061728396,0.11233192098407452,0.541687110576492,0.464415849274064
2018-09-01 00:00:00,0.02248410638335488,0.8796156822337743,0.6378338543839228,0.45688181590255117,0.5829931275573674,0.33398590446358734,0.1467549758480483,0.011882716049382715,0.1151001935381224,0.5420131215789987,0.4624917593856639
2018-09-01 01:00:00,0.012948146759130315,0.8688233753176525,0.6252456724708151,0.44480108400560514,0.5826260294829053,0.33046202036022,0.14403524909211934,0.012037037037037037,0.11459986381008214,0.5439969726226663,0.4511646792578303
2018-09-01 19:00:00,0.018017861474800397,0.8904700044587773,0.6467497502988255,0.49921919385305524,0.6140604878318543,0.3657008613938926,0.15068720900444504,0.014814814814814815,0.11568765256785107,0.5766408190712968,0.44896940433789045
2018-09-01 20:00:00,0.0,0.8671036610961312,0.612733136003272,0.4877946915101148,0.6310434446200084,0.43265465935787084,0.14406139983649358,0.014814814814814815,0.12106924354939153,0.5994218700357972,0.4432697863590882
2018-09-01 21:00:00,0.0,0.8577348515624114,0.6131113793957237,0.48485732032028883,0.6422831985992783,0.4291307752545035,0.14689321779638748,0.014814814814814815,0.1002591379034623,0.6051661100647361,0.4414105809041762
2018-09-01 22:00:00,0.006593340082393297,0.8849990264679027,0.6519491586372341,0.47842893319757995,0.6370447793270237,0.3868441660140962,0.14743281191396185,0.014814814814814815,0.114199406101399,0.5985976796821828,0.44504711544630804
2018-09-01 23:00:00,0.02716110395614535,0.8861333415595102,0.6568651571136055,0.47490189511734116,0.6252175317588575,0.3797963978073615,0.14848855741686867,0.014814814814814815,0.11482203982715944,0.5895496008821222,0.4461143217151826
2018-09-02 00:00:00,0.02092398640125797,0.8739163132427478,0.6425014451995432,0.4786309704588372,0.6140491815155604,0.37274862960062727,0.1480554190354027,0.014814814814814815,0.11822341240320833,0.5778079465498762,0.4412878626860268
2018-09-02 01:00:00,0.0,0.8688463864270698,0.6347458533398038,0.47652132556803717,0.6138911467548178,0.3657008613938926,0.147850642696294,0.014814814814814815,0.11589219804424722,0.573511023883762,0.43479871614716603
2018-09-10 08:00:00,0.0024195212094296216,0.819485036095711,0.5641129177705559,0.4627099644176882,0.5574738243150099,0.34220830070477737,0.1277511805703952,0.014814814814814815,0.11431537399960356,0.5117126216982189,0.46389879943117873
2018-09-10 09:00:00,0.04036738825955078,0.8272039758739828,0.5686192532306502,0.468548684649984,0.5561366349842487,0.35630383711824676,0.12979205937775906,0.014814814814814815,0.1167051271928744,0.5114752240235556,0.474475833373988
2018-09-10 10:00:00,0.02532665465322779,0.8317523911070875,0.5736598608016321,0.47463916836869124,0.5565684492949634,0.3950665622552867,0.129126984995464,0.014814814814814815,0.11734585952676757,0.5143089782617483,0.4925148564009114
2018-09-10 11:00:00,0.011851537124941506,0.8309387906001181,0.5647270429013687,0.47983732085018005,0.5570002636056772,0.4056382145653883,0.13000509946444527,0.014814814814814815,0.11898201530795882,0.5116696475206157,0.5014287760435918
