,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
822,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,490,30000,0,28293147,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1262568,1410109,13858,13858,24620,1558216,39.171,-94.633,33.085,-96.669,1400.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,4,1668.8504678300908,12,20,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1250.0
824,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,300.0,315,3114,0,0,0,0,1,2,3,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1489828,1429306,7350,7350,9071,9071,41.962,-87.96,39.059,-84.708,692.39,1274.8449962365594,1286.4484196013289,1399.5416605670102,940.7893720846422,938.3743616519242,1308.3057209302324,0,0,0,8,12,1550.2283474552798,12,28,1427.422701513106,1,5,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,455.71
825,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,228,45000,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413965,42597,23451,23451,26405,24108,34.197,-82.166,36.602,-82.191,776.26,1416.538698091035,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,3,14,1141.523498944311,12,30,1446.114838926588,1,2,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,700.0
826,1,8,2,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,169,44800,0,0,0,0,1,2,24,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,687754,113544,2369,2369,2547,2778,37.639,-121.005,36.049,-119.03,649.36,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,1,14,1141.523498944311,12,30,1559.8244134974873,12,31,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,644.36
827,1,8,1,1,2,0,0,2312.318837231877,53,0,0,-10,-10,100000.0,552,35712,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61870,390468,25063,25063,9889,9962,32.75,-97.33,30.381,-89.744,1565.92,1573.1394940476162,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,4,14,1141.523498944311,12,30,1273.2295865157516,1,3,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1550.0
828,1,8,2,1,2,0,4,2312.318837231877,53,0,0,-10,-10,100000.0,1025,32321,0,0,0,0,1,2,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85500,619503,8270,8647,26628,26628,39.077,-94.729,38.139,-78.188,1.0,1573.1394940476162,2312.318837231877,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,0,0,1141.523498944311,12,16,1813.7385626183266,12,16,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,0.0
829,1,8,2,1,0,0,1,2312.318837231877,53,0,0,-10,0,2552.0,1076,827,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,606269,42404,2271,2271,27758,27758,36.203,-119.088,48.411,-119.528,3910.76,1573.1394940476162,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,4,21,1141.523498944311,1,6,1273.2295865157516,1,10,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,3905.76
830,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,476,16618,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1011263,1161865,22433,22433,11303,11303,40.214,-77.009,43.501,-70.443,1949.05,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,5,1550.2283474552798,12,21,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1650.0
831,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,888,43712,0,0,0,0,1,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,179128,686491,9867,9867,7338,7338,29.961,-90.09,41.307,-88.147,1920.17,1416.538698091035,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,2,4,1668.8504678300908,12,20,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1900.0
832,3,16,1,1,2,3,0,2332.2056798582657,53,0,0,-9999,-9999,100000.0,1377,22000,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181788,913341,14100,14100,10445,10445,34.658,-88.567,41.902,-71.092,6427.03,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,16,3,1401.0065502312582,12,19,1294.1646087682607,1,4,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,5217.16
833,1,8,1,1,2,0,0,2312.318837231877,53,0,0,-10,-10,100000.0,1428,43500,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1093950,58351,44967,44967,1810,2229,49.777,-112.131,33.874,-117.993,3130.0,1573.1394940476162,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,3,18,1668.8504678300908,1,3,1813.7385626183266,1,6,1416.4212975796179,12,16,0,1,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2650.0
834,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,191,2614,0,0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1426044,882256,19779,19779,7672,7672,39.852,-82.885,39.768,-86.158,666.35,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,14,0,1141.523498944311,12,16,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,505.67
835,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,677,46,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1426044,890652,19779,19779,13571,13571,39.852,-82.885,39.107,-94.591,258.65,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,13,0,1141.523498944311,12,16,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,191.73
836,2,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,216,439,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1426044,60434,19779,19779,12028,12305,39.852,-82.885,42.477,-83.505,318.99,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,11,0,1141.523498944311,12,16,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,248.41
837,1,8,1,1,2,0,0,2312.318837231877,53,0,0,55,55,100000.0,135,40609,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89203,878100,27833,27710,44869,44869,47.612,-122.336,49.126,-122.811,1092.1,1573.1394940476162,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,11,1668.8504678300908,12,27,1294.1646087682607,12,28,1416.4212975796179,12,16,0,1,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,900.0
838,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,601,20910,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462309,582699,20154,20154,3323,3323,39.996,-82.675,41.443,-73.062,2550.61,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,3,4,1668.8504678300908,12,20,1813.7385626183266,12,23,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2400.0
839,1,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,388,6021,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187271,356576,16884,1557402,11176,10976,40.375,-74.512,44.1,-70.217,1845.6,1416.538698091035,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,1,12,1550.2283474552798,12,28,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1300.0
840,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,1082,42543,0,0,0,0,1,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028987,986111,12878,12878,4517,4517,44.084,-93.226,33.448,-84.147,2672.08,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,2,5,1550.2283474552798,12,21,1813.7385626183266,12,23,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2000.0
841,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,2179,103,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1207602,601340,25187,25187,10334,10334,26.105,-98.247,42.319,-71.641,485.65,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,730.8488475429045,0,0,0,11,3,1401.0065502312582,12,19,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,541.21
842,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,162,44896,0,27908902,0,0,1,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,669673,74788,16834,16834,22498,21463,40.583,-74.619,41.17,-76.877,1370.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,4,1668.8504678300908,12,20,1273.2295865157516,12,20,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,800.0
843,1,8,1,1,2,3,1,1167.910096153846,53,102,110,-9999,-9999,100000.0,1772,42090,3,28285434,0,0,1,2,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,366180,1098755,18927,18901,1562059,1562059,44.696,-73.466,33.006,-97.227,4800.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1375.6961381525407,1779.7798430493274,1308.3057209302324,0,0,0,3,3,1401.0065502312582,12,19,1427.422701513106,12,22,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,3750.0
844,2,8,1,1,0,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,485,245,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1125951,1252724,6192,6192,29154,29154,40.484,-88.994,39.918,-80.747,146.5,1573.1394940476162,1286.4484196013289,1399.5416605670102,1375.6961381525407,938.3743616519242,1985.6995173583368,0,0,0,2,3,1401.0065502312582,12,19,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,150.5
845,1,8,2,1,0,0,1,1444.4414929770978,53,0,0,-9999,-9999,50000.0,296,40000,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128996,1128996,2989,2989,2989,2989,39.807,-104.934,39.807,-104.934,1225.0,1573.1394940476162,1444.4414929770978,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,1,2,1481.5572161554173,12,18,1446.114838926588,12,19,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1100.0
846,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,296,19500,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,141464,1178285,21685,22837,27094,27094,39.95,-77.664,36.853,-75.978,2115.34,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,14,1141.523498944311,12,30,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1300.0
847,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,412,30000,0,28301153,0,0,1,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176354,875216,4517,4517,4001,4001,33.448,-84.147,28.546,-81.378,2500.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,4,6,1314.1808751456006,12,22,1446.114838926588,12,26,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2200.0
848,1,8,1,1,2,0,5,1167.910096153846,53,0,0,-9999,-9999,17640.0,980,43870,0,28298543,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,936775,8725,8725,52761,52761,37.681,-97.331,25.54,-100.95,2871.37,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,5,5,1550.2283474552798,12,21,1446.114838926588,12,26,1416.4212975796179,12,16,1,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,2380.0
849,1,8,1,1,2,0,1,1167.910096153846,53,0,0,-9999,-9999,100000.0,538,35000,0,28279355,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,888751,1488908,2290,2290,17771,17771,33.788,-118.185,39.524,-119.815,1650.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,4,1668.8504678300908,12,20,1294.1646087682607,12,21,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1500.0
850,1,8,1,1,2,0,0,1167.910096153846,53,102,110,-9999,-9999,100000.0,53,12027,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87637,21801,1557512,1558885,2601,1558274,34.024,-118.156,33.963,-117.386,909.21,1416.538698091035,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,11,1668.8504678300908,12,27,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,815.5
851,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,297,19500,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,141464,1178285,21685,22837,27094,27094,39.95,-77.664,36.853,-75.978,2115.34,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,0,14,1141.523498944311,12,30,1813.7385626183266,12,30,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1300.0
852,1,8,1,1,2,0,0,1167.910096153846,53,0,0,-9999,-9999,100000.0,325,19500,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,141464,63156,21685,22837,19211,1557615,39.95,-77.664,43.051,-76.152,2214.0,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1308.3057209302324,0,0,0,1,12,1550.2283474552798,12,28,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,1800.0
853,1,8,1,1,2,0,0,1167.910096153846,48,0,0,-9999,-9999,100000.0,2806,39968,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434523,680108,17041,17041,1557586,1557586,40.622,-74.245,33.896,-118.208,5150.0,1274.8449962365594,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,6,5,1550.2283474552798,12,21,1273.2295865157516,12,27,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,4200.0
854,3,16,1,1,2,3,0,2332.2056798582657,53,0,0,-9999,-9999,79485.84,1192,12290,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1316089,7134,2506,2506,27871,27871,33.781,-117.235,47.203,-122.24,4029.61,1573.1394940476162,1286.4484196013289,1399.5416605670102,1519.4634615384616,1779.7798430493274,1985.6995173583368,0,0,0,8,5,1550.2283474552798,12,21,1427.422701513106,12,29,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,3587.0
855,1,8,1,1,2,0,1,2312.318837231877,53,0,0,32,40,50000.0,49,28923,3,28279391,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,791953,13936,4293,4293,4575,4575,33.673,-83.956,34.221,-83.864,810.0,1573.1394940476162,2312.318837231877,1399.5416605670102,1519.4634615384616,1779.7798430493274,730.8488475429045,0,0,0,0,21,1141.523498944311,1,6,1813.7385626183266,1,6,1416.4212975796179,12,16,0,0,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137,649.1
