,TotalCostUSD,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Month,LoadDate-Day,DelDate-Month,DelDate-Day,CreateDate-Month,CreateDate-Day,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841
789,1100.0,1,8,1,1,2,0,0,53,102,0,-9999,-9999,100000.0,363,40242,0,0,0,0,1,2,0,2,34.063,-118.249,37.726,-122.151,1600.45,0,7,4,12,20,12,27,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
790,201.01,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100.0,287,190,0,0,0,0,1,2,2,2,40.417,-86.595,43.193,-89.226,260.25,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
791,3996.3,3,16,1,1,2,3,0,53,0,0,-9999,-9999,100000.0,981,22000,0,0,0,0,1,4,0,2,34.024,-117.96,45.524,-122.675,4506.92,0,9,3,12,19,12,28,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
792,1578.99,3,16,1,1,2,3,1,53,0,0,-9999,-9999,100000.0,624,17000,0,28272767,0,0,1,4,48,1,25.781,-80.191,31.232,-85.394,1857.6,0,3,3,12,19,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
793,5300.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,88449.32,2717,10075,0,0,0,0,1,2,0,8,33.781,-117.235,41.3005218505859,-75.5114822387695,7609.8,0,6,6,12,22,12,28,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
794,1389.4,2,8,2,1,2,0,0,53,0,0,-9999,-9999,100000.0,1154,6228,0,0,0,0,1,2,2,2,34.504,-91.551,47.925,-97.033,1825.39,0,6,34,1,19,1,25,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
795,258.75,2,8,2,1,2,0,2,53,0,0,-9999,-9999,100000.0,195,423,0,0,0,0,1,2,3,2,35.796,-81.431,35.876,-84.17,262.25,0,2,4,12,20,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
796,3000.0,1,8,1,1,2,0,0,53,0,0,70,70,100000.0,1068,642,0,0,0,0,1,2,1,2,32.75,-97.33,39.809,-82.972,3547.37,0,1,4,12,20,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
797,1350.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,472,25500,0,0,0,0,1,2,0,8,41.307,-88.147,45.332,-93.746,1437.69,0,1,5,12,21,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
798,4100.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,79485.84,2233,12290,0,0,0,0,1,2,0,5,33.781,-117.235,39.963,-83.002,6110.9,0,7,5,12,21,12,28,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
799,518.92,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100.0,915,400,0,0,0,0,1,2,2,2,40.506,-96.706,32.299,-90.182,596.45,0,6,34,1,19,1,25,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
800,1150.0,1,8,1,1,0,0,1,53,0,0,-9999,-9999,250000.0,382,18390,0,28252364,0,0,1,2,30,2,37.53,-122.04,34.024,-117.96,1598.0,0,1,5,12,21,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
801,450.0,1,8,1,1,2,0,5,40,0,0,-9999,-9999,100000.0,154,0,0,28288680,0,0,1,3,0,1,25.88,-99.96,27.508,-99.503,562.0,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
802,450.0,1,8,1,1,2,0,5,40,0,0,-9999,-9999,100000.0,154,0,0,28288680,0,0,1,3,0,1,25.88,-99.96,27.508,-99.503,562.0,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
803,377.5,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100000.0,1471,1060,0,0,0,0,1,2,1,2,35.351,-80.2,27.042,-99.437,517.88,0,7,4,12,20,12,27,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
804,549.44,2,8,2,1,2,0,2,53,0,0,-9999,-9999,100000.0,135,8944,0,0,0,0,1,2,9,6,35.706,-81.221,33.995,-81.054,552.94,0,3,0,12,16,12,19,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
805,1900.0,1,8,1,1,2,0,1,53,0,0,-9999,-9999,100000.0,802,20000,0,28299843,0,0,1,2,24,1,42.106,-87.799,35.994,-78.899,2445.0,0,7,4,12,20,12,27,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
806,650.0,1,8,1,1,2,0,1,53,0,0,-9999,-9999,100000.0,149,45500,0,0,0,0,1,2,0,2,28.546,-81.378,30.332,-81.656,681.57,0,0,20,1,5,1,5,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
807,1900.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,931,45272,0,0,0,0,1,2,0,2,40.517,-74.305,41.789,-89.696,1758.6,0,2,3,12,19,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
808,2200.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,391,48960,0,0,0,0,1,2,380,2,42.271,-83.019,40.514,-88.991,1914.33,0,2,5,12,21,12,23,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
809,1300.0,1,8,1,1,2,0,1,53,0,0,-9999,-9999,100000.0,434,42500,3,26545777,0,0,1,2,20,1,27.508,-99.503,32.783,-96.8,1300.0,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
810,59.89,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100.0,41,104,0,0,0,0,1,2,1,2,43.229,-88.11,42.769,-87.919,69.89,0,2,3,12,19,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
811,183.04,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100.0,32,638,0,0,0,0,1,2,1,2,41.857,-88.048,42.04,-87.748,210.5,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
812,988.54,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100.0,1136,6723,0,0,0,0,1,2,1,2,38.648,-75.609,26.337,-81.779,1098.37,0,5,0,12,16,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
813,3100.0,1,8,1,1,2,0,1,53,0,0,34,34,100000.0,760,44500,0,0,0,0,1,2,0,17,41.521,-90.577,33.578,-84.557,3499.47,0,2,4,12,20,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
814,792.0,1,8,1,1,2,0,0,48,0,0,45,45,100000.0,258,40072,0,0,0,0,1,2,0,2,42.106,-72.578,40.334,-75.638,1400.0,0,1,3,12,19,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
815,495.31,2,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,802,1152,0,0,0,0,1,2,1,4,41.924,-89.069,34.618,-82.479,993.35,0,8,18,1,3,1,11,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
816,1600.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,1109,41952,0,0,0,0,1,2,23,2,28.091,-81.73,32.783,-96.8,1507.72,0,2,18,1,3,1,5,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
817,600.0,1,8,1,1,2,0,0,53,102,110,-9999,-9999,100000.0,19,7623,0,0,0,0,1,2,0,2,41.64,-88.077,41.798,-87.845,654.49,0,0,5,12,21,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
818,4747.9,3,16,1,1,2,3,0,53,0,0,-9999,-9999,100000.0,1400,22000,0,0,0,0,1,4,0,2,32.74,-97.096,26.052,-80.144,5599.16,0,15,3,12,19,1,3,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
819,2000.0,1,8,1,1,0,0,1,53,102,110,-9999,-9999,100000.0,1175,32000,0,28022921,0,0,1,2,27,3,25.781,-80.191,39.662,-75.566,2100.0,0,3,0,12,16,12,19,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
820,500.0,1,8,1,1,2,0,0,53,102,110,-9999,-9999,150000.0,94,27376,0,0,0,0,1,2,0,2,42.695,-87.908,41.563,-87.739,560.0,0,0,4,12,20,12,20,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
821,1417.98,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,322,14898,0,0,0,0,1,2,10,2,43.22,-78.387,40.624,-75.38,1513.74,0,1,6,12,22,12,23,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
822,1250.0,1,8,1,1,2,0,1,53,0,0,-9999,-9999,100000.0,490,30000,0,28293147,0,0,1,2,0,1,39.171,-94.633,33.085,-96.669,1400.0,0,1,4,12,20,12,21,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
823,679.0,1,8,1,1,2,0,5,53,0,0,-9999,-9999,100000.0,302,42000,0,28297771,0,0,1,2,0,1,31.761,-106.481,28.49,-106.74,750.0,0,7,3,12,19,12,26,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
824,455.71,2,8,1,1,0,0,1,53,0,0,-9999,-9999,300.0,315,3114,0,0,0,0,1,2,3,4,41.962,-87.96,39.059,-84.708,692.39,0,8,12,12,28,1,5,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
825,700.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,228,45000,0,0,0,0,1,2,0,2,34.197,-82.166,36.602,-82.191,776.26,0,3,14,12,30,1,2,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
826,644.36,1,8,2,1,2,0,0,53,0,0,-9999,-9999,100000.0,169,44800,0,0,0,0,1,2,24,55,37.639,-121.005,36.049,-119.03,649.36,0,1,14,12,30,12,31,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
827,1550.0,1,8,1,1,2,0,0,53,0,0,-10,-10,100000.0,552,35712,0,0,0,0,1,2,0,2,32.75,-97.33,30.381,-89.744,1565.92,0,4,14,12,30,1,3,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
828,0.0,1,8,2,1,2,0,4,53,0,0,-10,-10,100000.0,1025,32321,0,0,0,0,1,2,28,10,39.077,-94.729,38.139,-78.188,1.0,0,0,0,12,16,12,16,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
829,3905.76,1,8,2,1,0,0,1,53,0,0,-10,0,2552.0,1076,827,0,0,0,0,1,2,1,2,36.203,-119.088,48.411,-119.528,3910.76,0,4,21,1,6,1,10,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
830,1650.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,476,16618,0,0,0,0,1,2,0,2,40.214,-77.009,43.501,-70.443,1949.05,0,1,5,12,21,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
831,1900.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,888,43712,0,0,0,0,1,2,0,5,29.961,-90.09,41.307,-88.147,1920.17,0,2,4,12,20,12,22,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
832,5217.16,3,16,1,1,2,3,0,53,0,0,-9999,-9999,100000.0,1377,22000,0,0,0,0,1,4,0,2,34.658,-88.567,41.902,-71.092,6427.03,0,16,3,12,19,1,4,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
833,2650.0,1,8,1,1,2,0,0,53,0,0,-10,-10,100000.0,1428,43500,0,0,0,0,1,2,0,2,49.777,-112.131,33.874,-117.993,3130.0,0,3,18,1,3,1,6,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
834,505.67,2,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,191,2614,0,0,0,0,1,2,2,2,39.852,-82.885,39.768,-86.158,666.35,0,14,0,12,16,12,30,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
835,191.73,2,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,677,46,0,0,0,0,1,2,1,2,39.852,-82.885,39.107,-94.591,258.65,0,13,0,12,16,12,29,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
836,248.41,2,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,216,439,0,0,0,0,1,2,1,2,39.852,-82.885,42.477,-83.505,318.99,0,11,0,12,16,12,27,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
837,900.0,1,8,1,1,2,0,0,53,0,0,55,55,100000.0,135,40609,0,0,0,0,1,2,0,5,47.612,-122.336,49.126,-122.811,1092.1,0,1,11,12,27,12,28,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
838,2400.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,601,20910,0,0,0,0,1,2,0,2,39.996,-82.675,41.443,-73.062,2550.61,0,3,4,12,20,12,23,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
839,1300.0,1,8,1,1,0,0,1,53,0,0,-9999,-9999,100000.0,388,6021,0,0,0,0,1,2,0,2,40.375,-74.512,44.1,-70.217,1845.6,0,1,12,12,28,12,29,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
840,2000.0,1,8,1,1,2,0,0,53,0,0,-9999,-9999,100000.0,1082,42543,0,0,0,0,1,2,28,2,44.084,-93.226,33.448,-84.147,2672.08,0,2,5,12,21,12,23,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
841,541.21,2,8,1,1,0,0,1,53,0,0,-9999,-9999,100000.0,2179,103,0,0,0,0,1,2,1,2,26.105,-98.247,42.319,-71.641,485.65,0,11,3,12,19,12,30,12,16,209057,1582.47823276714,1831.13065675103,1256.569080535091,1486.189233055448,6811.785714285715,0.3828429737685425,26271.3493105437,632.8848424474388,831.9407999393985,1423.997363139157,1677.760836440421,1387.591605252777,1568.66158109487,115.9,13738.04,4.2,3.239,91.7098,102.9025,26137.992,257.897,2545624,207.137
